GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSDWHI,G18USSRFLA,G18USSOWRI,G18GOVDRAI,G18GOVRFUN,G18GOVITRI,G18GOVIMUN,G18GOVOGIL,G18GOVOARM,G18GOVOWRI,G18LTGDMCK,G18LTGRPEN,G18LTGIRIC,G18LTGIMCC,G18LTGOHEL,G18LTGOWRI,G18ATGDNER,G18ATGOGOR,G18ATGOWRI,G18TREDMAG,G18TRERRIL,G18TREOWRI,G18SOSDGOR,G18SOSRCOR,G18SOSOWRI
44007442805,44,007,442805,1476,216,5,1442,185,20,17,17,10,6,1340,143,13,25,65,39,1477,99,14,1473,180,3,1477,165,9
44007442806,44,007,442806,97,17,0,99,11,1,0,2,1,1,90,10,0,1,7,3,100,9,1,98,13,0,100,13,0
44007442807,44,007,442807,0.42,0,0,0.42,0,0,0,0,0,0,0.42,0,0,0,0,0,0.42,0,0,0.42,0,0,0.42,0,0
44007442808,44,007,442808,934.16,134.85,0.98,897.03,109.44,19.54,9.77,14.66,12.7,5.86,872.6,85.99,12.7,21.5,39.09,17.59,948.82,79.15,0,941.98,114.33,0.98,942.95,106.51,0
44007442809,44,007,442809,1192.9,129.15,3.98,1125.6,115.69,23.27,11.14,19.17,17.13,6.08,1075.68,80.43,16.16,34.16,41.5,28.11,1162.63,105.92,5.95,1186.15,108.84,2,1193.14,107.65,1.98
44007442810,44,007,442810,65.59,6.65,0,66.54,2.85,0.95,0.95,0.95,0,0,56.08,2.85,0.95,0,3.8,2.85,64.64,3.8,0,65.59,4.75,0,67.49,1.9,0
44007442811,44,007,442811,597.13,68.9,1,546.2,71.9,9.99,24.96,7.99,6.99,3,561.18,51.92,12.98,9.99,9.99,4.99,576.16,62.91,3,567.17,69.9,3.99,583.15,64.91,3.99
44007442812,44,007,442812,624.25,113.86,1.96,563.4,113.86,22.58,23.56,8.83,7.85,1.96,588.92,91.28,21.59,12.76,10.8,3.93,604.62,94.23,3.93,607.57,105.02,1.96,630.14,92.26,0.98
44007442813,44,007,442813,447.87,48.1,0,412.8,51.1,15.01,11.04,8.01,10.01,0,419.82,37.08,5.02,6.01,11.01,4.01,425.84,48.09,2,435.83,46.1,1.01,447.85,35.09,0.01
44007442814,44,007,442814,305,52,0,256,61,12,11,10,8,0,278,43,9,10,8,4,296,48,2,291,54,0,301,51,0
44007442815,44,007,442815,743.56,215.62,2.01,742.23,173.55,14.12,5.14,16.09,3.06,3.01,690.29,157.43,15.08,18.1,30.12,19.06,795.54,70.45,13.01,763.55,175.54,2,782.56,152.53,0
44007442816,44,007,442816,1630.71,214.08,3.93,1536.06,213.95,23.7,23.75,25.64,15.79,8.86,1439.62,157.9,14.81,48.28,48.34,84.63,1594.36,152.87,12.82,1618.89,192.35,1.97,1632.73,180.51,2.95
44007442817,44,007,442817,1657.3,234.09,6.02,1592.82,205.09,17.12,20.12,30.13,15.08,11.05,1494.33,156.8,26.08,33.25,46.25,63.43,1675.12,127.78,16.07,1654.24,198.98,3.01,1668.31,188.92,6.02
44007442818,44,007,442818,868.42,73.31,7.94,814.11,71.33,12.29,23.18,12.03,17.94,9.32,778.41,52.13,24.13,27.92,26.89,28.74,822.2,87.77,6.99,841.03,80.06,5.97,857.27,68.95,6.94
44007442819,44,007,442819,895.49,294.16,5.07,776.23,319.19,34.57,24.52,16.53,19.97,5.18,904.39,203.73,26.33,12.16,17.71,8.54,973.21,147.16,15.43,894.94,258.51,5.09,921.37,250.42,6.04
44007442820,44,007,442820,112.33,49.25,0.17,88.47,59.71,8.56,1.34,1.48,4.26,0.14,114.73,34.27,5.11,1.43,4.65,0.03,117.68,35.03,0.11,113.41,43.52,0,115.75,42.35,0
44007442821,44,007,442821,574.96,124,0.97,504.89,128.86,21.42,23.34,12.67,7.77,3.88,544.95,82.08,19.46,12.65,12.64,5.82,580.16,65.3,4.87,564.4,107.37,1.95,581.91,107.32,0.98
44007442822,44,007,442822,157,13,1,147,15,3,3,1,2,0,145,11,5,3,3,1,152,17,0,151,16,0,156,13,0
44007442823,44,007,442823,823,77,0,746,94,27,25,11,11,1,771,50,16,13,12,3,762,76,2,767,82,1,786,71,4
44007442824,44,007,442824,1100.43,160.14,1.99,954.86,217.76,30.08,34.82,24.94,10.02,2.98,1037.63,115.9,17.13,15.1,27.04,8.01,1037.96,132.59,9.99,1039.97,156.02,5.97,1066.02,151.8,3.98
44007442825,44,007,442825,122,12,0,108,17,2,6,0,1,0,108,12,4,1,3,0,115,9,0,108,17,0,112,16,1
44007442826,44,007,442826,753,51,4,702,58,11,24,8,11,2,711,36,14,10,16,5,705,65,6,719,56,2,737,45,4
44007442827,44,007,442827,853,43,1,764,84,11,38,21,5,4,775,39,6,21,17,9,774,63,6,790,54,4,825,38,2
44007442828,44,007,442828,540,52,3,522,50,5,14,11,3,2,508,37,8,13,11,12,523,46,6,527,55,2,540,48,3
44007442829,44,007,442829,641,72,2,561,100,15,24,13,10,2,610,47,8,11,19,3,605,70,0,627,60,1,646,50,0
44007442830,44,007,442830,39,4,0,38,2,1,0,2,1,0,40,1,0,0,0,0,37,0,0,37,1,0,39,2,0
44007442831,44,007,442831,571.61,26.03,2,539.56,24.04,12.01,22.02,9.01,8.01,3,528.55,15.04,10.01,4.01,12.01,2,519.57,34.03,4,526.57,32.05,3,550.59,22.04,3
44007442832,44,007,442832,797,55,3,688,88,21,39,13,17,1,718,41,17,11,20,6,731,68,5,734,69,4,769,53,5
44007442833,44,007,442833,344.16,22.37,0,320.13,25.21,6.07,12.08,3.05,3.02,0,324.62,16.2,2.07,4.02,3.2,1.14,319.05,27.24,0,331.1,19.31,0,331.22,20.16,0
44007442834,44,007,442834,164.74,17.18,0,156.62,20.22,8.02,3.02,2.02,2.01,0.01,154.67,12.14,4.02,5.02,2.03,1.02,152.75,15.11,0.01,149.73,23.17,0,156.75,20.15,0
44007442835,44,007,442835,119.1,23.08,0.1,120.15,18.09,0.96,2.17,2.92,0.1,0,113.66,17.34,0.1,1.05,6.1,0.66,121.28,13.96,0.86,116.94,20.66,0,118.1,21.77,0
44007442836,44,007,442836,7.35,0,0,6.13,0,0,0,0,0,0.61,6.74,0,0,0,0,0,6.74,0,0,6.74,0,0,6.74,0,0
44007442837,44,007,442837,309.71,67.4,1.71,286.67,68.26,11.09,4.27,6.83,2.56,0,290.08,50.34,4.27,5.97,12.8,4.27,320.8,34.98,5.12,300.32,69.96,0.85,318.24,52.9,1.71
44007442838,44,007,442838,216,40,0,201,36,7,4,4,3,3,196,36,1,3,6,2,204,24,1,199,40,1,203,38,0
44007442839,44,007,442839,552.48,84.71,3.32,511.48,84.64,16.36,11.65,11.03,6.81,0,513,61.34,11.94,9.5,16.06,4.01,539.24,60.98,6.1,535.23,80.33,1.21,548.16,74.21,3.32
44007442840,44,007,442840,222.39,18.08,0.9,190.75,29.83,5.42,9.94,7.23,4.52,0,205.21,14.46,3.62,3.62,2.71,0.9,199.79,27.12,0.9,197.08,24.41,0.9,208.83,18.98,0.9
44007442841,44,007,442841,176,18,1,151,18,7,13,1,5,1,165,14,1,6,2,0,161,24,1,170,19,0,171,17,0
44007442842,44,007,442842,100,17,2,88,15,1,5,3,5,1,92,9,3,5,4,1,103,9,0,100,11,0,104,9,1
44007442843,44,007,442843,200,80,0,188,72,6,2,3,5,2,197,42,7,9,5,2,225,35,2,208,61,0,210,57,1
44007442844,44,007,442844,563,210,4,498,204,30,14,13,14,6,547,141,32,7,17,11,625,94,12,575,176,2,585,168,3
44007442845,44,007,442845,374.94,174.77,1.09,342.02,172.02,15.45,6.63,4.43,8.01,5.13,383.96,99.12,15.53,14.5,11.42,12.87,457.83,65.77,2.46,388.82,145.08,0,418.51,120.18,0.07
44007442846,44,007,442846,431.03,151.02,2,360.03,166.02,28,14,14,5,1,424.03,94.01,26,9,13,6,476.04,75.01,4,436.03,127.02,4,446.03,121.02,3
44007442847,44,007,442847,260.83,32.65,1.03,240.51,32.58,4.66,10.59,6.94,5.14,0.07,239.73,26.37,6.04,4.71,7.98,2.03,239.51,31.8,2.3,239.42,37.26,0.17,255.15,29.89,1.04
44007442848,44,007,442848,66.18,10.56,0.07,63.04,8.35,2.99,2.07,1.07,1.22,0.15,58.98,6.43,2.99,0.15,2.14,0.07,58.98,8.64,1.07,61.12,9.56,1.07,66.11,6.5,1.07
44007442849,44,007,442849,640.34,193.3,2.02,533.11,205.84,30.3,21.17,13.27,17.05,2.98,608.72,133.65,19.61,23.19,22.18,5.13,674.16,94.85,6.12,639.58,165.84,2,661.08,147.4,2
44007442850,44,007,442850,260.44,64.71,0,215.15,71.18,4.04,9.71,5.66,6.47,0,241.84,50.96,6.47,4.04,5.66,0,246.69,40.44,1.62,239.41,62.28,0.81,256.4,47.72,0
44007442851,44,007,442851,555,183,3,480,175,25,23,13,11,4,537,103,20,23,17,11,605,79,5,557,151,4,565,147,3
44007442852,44,007,442852,173,29,2,149,27,6,4,9,3,0,165,19,3,3,3,1,164,20,2,167,27,0,162,29,0
44007442853,44,007,442853,145,37,0,133,34,7,5,2,2,0,132,31,2,2,6,0,140,25,2,139,35,0,143,33,1
44007442854,44,007,442854,1147.69,274.7,1,991.86,301.67,45.95,32.96,30.96,16.98,7.99,1090.76,183.8,19.98,35.96,39.95,27.96,1209.62,156.82,8.99,1145.69,243.73,1,1182.65,215.76,2
44007442855,44,007,442855,859.51,166.36,1,777.31,169.4,28.06,28.04,21.04,8.02,2.01,850.44,106.24,19.03,12.05,18.05,7.04,868.59,103.21,7.01,840.51,152.32,4,878.56,132.28,2
44007442856,44,007,442856,30.27,7.12,0,27.6,9.79,0,0,0,0,0,29.38,4.45,0.89,0,0.89,0.89,29.38,6.23,0,29.38,7.12,0,32.05,4.45,0
44007442857,44,007,442857,65,9,0,55,15,1,1,0,3,0,61,6,1,2,2,0,58,7,0,60,11,0,59,9,0
44007442858,44,007,442858,219.83,31.73,1.07,188.53,43.09,6.47,12.18,2.29,2.11,1,206.89,26.68,2.29,3.25,9.65,1.29,216.19,23.25,1.22,207.32,34.84,1.04,216.41,27.79,1.07
44007442859,44,007,442859,170,21,0,154,17,1,4,7,3,0,152,16,3,3,8,3,164,13,1,159,19,1,167,16,1
44007442860,44,007,442860,86,16,0,83,13,2,5,1,1,0,83,12,1,2,3,0,85,10,2,87,14,0,86,14,0
44007442861,44,007,442861,840,131,3,745,136,16,26,21,21,4,772,85,15,29,19,16,801,112,4,824,116,4,837,112,2
44007442862,44,007,442862,906,120,8,821,124,25,16,19,15,6,809,88,23,15,33,15,861,96,9,860,121,2,894,102,6
44007442863,44,007,442863,417,46,2,366,54,14,13,14,4,1,382,31,12,7,12,3,384,51,1,391,49,2,400,43,1
44007442864,44,007,442864,228,13,0,204,17,2,11,7,3,0,193,13,2,5,8,6,206,17,0,213,16,0,212,13,0
44007442865,44,007,442865,121.58,5.4,0.74,113.69,4.05,3.85,0.14,4.51,0.79,0.75,110.38,2.98,0.12,3.73,5.98,0.02,106.95,10.15,0.06,111.21,11.2,0.02,114.98,6,0
44007442866,44,007,442866,701,56,4,641,51,15,21,16,16,3,623,40,4,20,23,25,665,52,7,684,54,2,698,50,2
44007442867,44,007,442867,80.33,7.88,1.03,76.74,4.97,0.95,0.84,1.98,2.72,1.87,74.95,5.62,0,2.64,3.21,0.84,73.99,10.05,0.84,76.82,9.4,0.84,77.77,7.23,0.84
44007442868,44,007,442868,581,37,1,573,37,6,10,9,3,2,556,26,7,5,8,6,555,35,3,555,35,1,572,30,0
44007442869,44,007,442869,80,4,0,74,4,2,2,1,1,0,71,3,2,3,3,0,75,6,0,77,4,0,76,5,0
44007442870,44,007,442870,507.83,71.36,3.04,471.13,76.78,11.06,16.03,8.05,5.16,2.1,486.57,59.08,12.07,5.16,3.21,3.03,485.13,51.84,6.05,479.89,68.32,3.05,501.88,61.26,1.06
44007442871,44,007,442871,343.56,69.24,2.95,285.65,86.4,15.93,8.93,5,8.9,2.97,315.8,43.38,9.96,4.99,12.97,3.96,320.21,52.84,3.01,324.84,53.42,2.95,340.71,47.42,2.96
44007442872,44,007,442872,60.05,12.4,0,54.72,12.64,1.08,1.98,1.99,0.03,0.01,55.08,7.38,0.07,1.01,3.01,3.89,59.21,9.13,1,59.06,10.4,0,62.04,9.38,0.01
44007442873,44,007,442873,68,9,0,60,12,3,2,0,0,0,62,5,3,2,2,1,65,9,1,67,8,0,67,5,1
44007442874,44,007,442874,589.23,199.55,1.06,485.85,224.23,32.96,25.14,17.5,10.89,2.13,560.21,155.38,23.56,9.81,18.89,3.79,610.62,114.85,11.31,578.44,180.53,2.82,594.4,171.82,0.06
44007442875,44,007,442875,669,117,1,581,141,23,24,22,9,1,638,84,17,19,19,3,653,93,2,661,101,0,664,108,1
44007442876,44,007,442876,412,57,4,378,73,0,19,7,7,2,391,46,7,7,8,5,390,47,4,386,70,3,400,58,2
44007442877,44,007,442877,210,49,1,186,54,5,11,6,3,2,204,26,11,3,8,1,213,33,4,206,40,1,209,45,1
44007442878,44,007,442878,23.57,5.89,0.74,19.88,7.36,0,0.74,0.74,0.74,0,23.57,5.15,0.74,0,0,0,24.3,2.21,0.74,22.09,6.63,0,22.09,6.63,0
44007442879,44,007,442879,468.32,23.91,0,434.44,32.88,8.97,15.94,3.99,6.98,0,426.47,27.9,8.97,7.97,10.96,1.99,439.43,24.91,0,438.43,38.86,0,452.38,31.89,0
44007442880,44,007,442880,550.95,48.77,1.05,501.63,49.89,14.11,11.5,16.76,11.94,1.15,500.93,41.36,6.26,12.1,19.94,11.84,523.94,50.54,3.96,541.46,48.76,1.03,552.46,43.79,0.08
44007443001,44,007,443001,693.53,1049.41,0.02,541.7,1021.75,94.19,14.94,57.48,12.91,6.95,721.18,821.27,52.61,55.61,33.74,1.99,1111.91,379.1,26.75,774.77,927.48,1.98,795.75,900.55,1
44007443002,44,007,443002,569.6,834.46,0.94,429.99,866.96,59.09,24.94,26.79,12.39,5.65,540.57,685.74,52.2,48,25.03,3.44,842.11,357.49,18.78,587.13,770.29,1.68,646.77,703.18,1.77
44007443003,44,007,443003,744.98,988.77,8.88,586.36,961.81,87.9,31.75,50.97,15.93,7.97,765.03,735.53,59.8,82.54,41.83,4.96,1101,404.92,13.13,823.86,877.85,0.02,875.41,818.34,1.99
44007443101,44,007,443101,775.48,819.69,2.02,622.08,804.44,82.54,28.17,44.33,12.52,7.3,799.55,554.21,51.46,110.13,42.32,5.37,1111.16,319.08,17.25,868.76,694.4,1.09,901.68,663.54,1.11
44007443102,44,007,443102,658.19,624.27,0,527.33,593.25,73.67,28.11,48.47,10.66,5.82,655.29,419.73,45.56,77.55,33.93,11.63,861.76,279.17,11.63,733.8,507.94,0,741.56,507.94,1.94
44007443103,44,007,443103,707.99,738.12,2.99,555.46,727.86,77.38,25.09,40.2,18.07,2.03,730.2,485.91,54.43,75.13,47.23,5.08,995.37,301.96,19.01,790.39,611.44,3.98,819.51,588.47,2
44007443104,44,007,443104,855.36,869.3,2.04,689.3,836.06,89.56,37.21,45.29,11.12,5.06,866.39,582.59,63.39,103.61,66.39,3.02,1210.66,346.94,12.09,912.8,770.59,0.01,970.05,711.31,2
44007443105,44,007,443105,754.7,689.03,2.82,619.08,652.43,77.19,29.16,47.95,15.99,3.82,789.53,468.66,38.56,70.95,37.55,3.75,1045.12,252.69,12.22,825.13,574.48,0.95,864.74,535.75,0.94
44007443106,44,007,443106,689.28,682.65,3.98,574.21,656.8,61.04,22.99,31.04,12.97,6,692.42,497.41,41.99,66.22,41.92,2.02,938.43,318.37,10.03,737.53,605.44,1,764.52,575.49,0.01
44007443901,44,007,443901,109,40,0,91,35,3,6,6,5,0,97,35,2,6,3,3,107,30,3,103,41,0,110,36,0
44007443902,44,007,443902,389.89,138.19,0.99,342.51,133.25,21.72,7.9,14.81,5.92,1.97,388.9,95.74,11.84,5.92,11.84,0,402.72,90.81,1.97,372.12,127.33,0,383.97,115.49,0
44007443903,44,007,443903,260.02,120.12,0.01,233.27,108.99,18.36,8.13,7.24,6.13,0,238.3,89.13,14.16,9.14,12.26,0.99,257.95,79.52,1.04,242.41,99.64,0.01,247.46,106.61,0
44007443904,44,007,443904,530.26,229.81,4.99,459.36,233.78,31.97,12.99,12.99,12.98,2,526.29,163.86,20.97,15.98,22.97,1,545.33,162.79,9.98,519.3,208.81,2,562.23,181.85,2
44007443905,44,007,443905,469.1,324.09,3.1,404.14,293.06,37.18,13.73,27.51,15.78,1.16,481.53,222.75,22.19,18.14,28.3,1.09,537.47,187.85,7.38,492.24,264.63,0.11,495.37,276.07,0.11
44007443906,44,007,443906,411.48,280.13,0.98,334.8,294.5,25.33,10.7,21.38,8.74,1.95,420.14,204.46,13.64,16.45,16.53,1.93,466.56,156.24,6.77,409.33,244.36,1.93,420.08,246.12,1.93
44007443907,44,007,443907,601.13,457.59,2.2,500.67,465.54,40.49,18.72,25.78,11.72,3.2,654.29,316.39,19.24,18.51,25.11,4.26,692.83,269.9,7.2,597.76,415.59,0.07,634.55,390.46,1.07
44007443908,44,007,443908,455.46,461.99,2.8,377.99,447.06,49.47,10.27,25.2,10.27,2.8,500.26,317.33,31.73,21.47,29.87,3.73,564.65,267.86,2.8,492.79,391.06,0.93,503.99,389.19,0.93
44007443909,44,007,443909,654,588,1,572,551,55,18,35,16,3,739,404,29,21,30,4,835,276,10,707,481,0,724,481,1
44007443910,44,007,443910,649.63,549.69,2.94,551.65,521.27,58.79,15.68,33.31,21.56,3.92,702.54,383.12,32.33,24.5,32.33,0.98,807.39,284.15,5.88,708.42,448.77,1.96,694.7,466.4,1.96
44007443911,44,007,443911,559,326,1,520,298,32,13,10,17,1,560,244,26,17,17,3,628,184,9,548,292,3,565,296,1
44007443912,44,007,443912,479.84,340.25,0,402.47,319.39,41.69,15.89,25.78,14.89,0,490.56,236.14,21.87,16.89,29.77,0.01,561.94,173.74,2.98,504.44,284.69,0.99,506.45,290.69,0
44009440501,44,009,440501,580.29,411.31,2,501.61,366.87,63.73,20.17,32.72,12.27,3.08,530.38,333.17,35.31,27.45,27.84,11.09,658.79,221.73,9.2,563.42,400.69,2,593.05,365.19,1.01
44009440502,44,009,440502,606,440,4,530,390,56,12,39,15,6,581,341,31,26,23,6,708,229,3,598,419,3,646,367,1
44009440503,44,009,440503,562.6,395.96,1.04,526.88,340.78,38.52,8.22,30.75,8.32,0.07,534.28,330.59,17.9,17.59,29.98,5.05,661.13,183.28,8.44,550.59,378,0.01,577.73,356.86,0.01
44009440504,44,009,440504,472.79,339.25,1.98,465.78,281.92,32.67,2,16.83,10.88,0,471.74,255.22,15.84,19.78,23.74,1,550.91,151.37,3.96,484.62,306.65,0,520.2,271.06,0
44009441101,44,009,441101,476.23,400.41,4.01,407.34,369.62,50.53,7.34,31.7,13.04,1.03,455.26,307.34,41.45,24.32,24.54,4.15,596.9,179.02,4.19,499.4,362.69,2.01,532.27,329.99,1.02
44009441102,44,009,441102,425.14,475.19,1.01,322.96,457.04,61.14,10.04,31.1,13.03,4,380.1,396.98,33.09,28.06,27.07,2,542.48,243.6,10.04,426.21,457.08,1,447.31,421.99,2
44009441103,44,009,441103,566.76,663.42,2.13,498.51,602.49,56.4,16.18,40.26,9.35,1.12,547.72,514.61,62.27,21.48,41.31,3.3,775.55,263.49,15.15,596.82,600.56,0.99,655.52,530.33,1.98
44009441401,44,009,441401,743.13,764.83,5.92,658.9,666.76,97.11,21.79,41.66,21.79,4.94,719.05,626.12,42.67,41.63,42.71,0.02,893.49,437.96,11.86,742.79,734.23,1.99,790.57,684.58,0.99
44009441402,44,009,441402,743.17,612.84,4,638.87,556.53,88.26,15.05,43.23,16.06,3.01,664.99,508.49,55.21,39.08,47.14,3.02,857.63,323.92,11.02,712.25,594.66,3.01,779.36,529.59,2
44009441403,44,009,441403,290.91,247.29,0.01,251.04,205.46,34.87,6.99,30.87,7.97,1.99,267.06,199.44,27.88,10.97,18.92,2.98,352.78,123.65,3.01,301.9,223.36,0.99,315.89,213.35,0
44009442001,44,009,442001,148.45,100.57,0.15,133.91,90.65,10.45,0.93,10.51,0.65,1.19,159.11,55.57,7.89,3.12,9.29,2.25,188.27,31.18,0.62,152.82,85.51,0.03,169.27,71.93,0.06
44009442002,44,009,442002,1010.77,672.1,4.82,838.05,612.39,76.25,28.92,78.08,20.3,5.79,1000.23,453.96,58.84,34.74,71.38,7.72,1254.11,254.94,19.29,1053.33,576.5,0.96,1129.48,496.5,1.93
44009442003,44,009,442003,1019.77,734.32,4.02,872.04,715.96,73.3,17.15,42.41,27.05,6.02,1033.65,526.47,44.27,32.14,55.32,8.03,1283.62,279.88,13.09,1086.85,629.99,0.01,1128.25,586.57,3
44009442004,44,009,442004,996.62,728.56,3,920.57,641.47,68.07,30.01,49.04,8.01,4,1019.7,507.36,43.03,32.03,52.03,7,1240.86,278.18,16.01,1032.66,632.49,3,1110.72,555.42,0
44009442005,44,009,442005,870.38,784.44,3,795.43,663.53,90.93,19.99,54.96,16.99,4,976.3,498.64,39.97,34.97,42.97,4,1199.14,254.82,11.99,926.34,684.51,1,1012.28,586.58,0
44009442201,44,009,442201,604,167,1,569,140,20,11,18,12,2,569,150,11,13,13,0,616,84,5,571,178,0,614,143,0
44009442301,44,009,442301,585.81,632.24,1.03,527.73,578.48,44.79,15.23,35.55,5.16,1.05,624.56,471.32,32.78,21.32,29.53,1.08,884.34,195.41,12.19,643.21,540.45,1.02,664.01,515.52,2.02
44009442302,44,009,442302,835.48,630.25,1.94,691.24,573.15,77.43,27.1,54.22,21.29,14.51,843.21,450.2,48.4,36.79,43.56,17.42,1062.98,263.32,16.46,884.83,551.84,2.9,951.62,481.19,1.94
44009442303,44,009,442303,934.18,712.89,1.07,807.07,643.62,78.78,24.01,59.12,17.79,5.47,931.3,533.15,42.67,35.36,44.81,8.58,1206.84,265.84,26.64,955.94,638.97,0.09,1008.41,600.36,0.06
44009442304,44,009,442304,903.52,695.63,1,765.6,663.63,60.97,15.99,65.96,13.99,5,888.53,531.71,41.98,45.97,45.97,4,1147.4,279.84,16.99,923.51,626.67,1,977.48,572.7,1
44009442305,44,009,442305,521.06,458.02,0.98,462.95,408.77,34.47,21.67,45.31,2.95,1.97,518.1,329.97,29.55,20.68,34.47,9.85,743.67,128.05,11.82,528.94,416.65,0.98,586.07,370.36,0.98
44009442306,44,009,442306,533,397,2,451,353,63,19,31,4,5,526,299,20,29,26,5,703,136,10,553,349,3,600,303,2
44009442307,44,009,442307,1091.73,655.65,6.73,940.66,592.09,76.04,31.76,77,17.33,2.89,1040.77,471.77,32.73,46.19,74.12,19.24,1304.56,247.45,17.33,1111.98,583.44,0,1197.63,510.28,1.92
44009442308,44,009,442308,1137.05,747.45,2.27,990.95,689.89,55.07,25.28,65.11,31.7,10.12,1088.99,541.03,46.32,47.86,61.99,19.78,1409.63,265.98,17.7,1167.86,658.54,1,1241.32,585.59,3.08
44009442309,44,009,442309,1071.88,664.5,0.99,965.7,589.15,62.51,26.78,64.46,19.84,4.97,1058.03,485.96,29.78,33.73,66.42,7.95,1316.85,258.88,19.83,1108.6,588.13,0.99,1171.09,523.65,0
44009442901,44,009,442901,875.41,821.07,0.99,710.41,769.69,81.02,20.75,70.15,26.68,7.9,783.52,700.53,37.55,46.44,78.06,10.87,1106.62,380.4,19.76,880.35,765.74,0.99,941.61,713.37,0.99
44009442902,44,009,442902,770.78,804.69,4.99,652.12,706.97,92.73,28.92,69.8,21.94,2.99,746.85,664.09,60.83,38.89,46.87,2.99,1005.11,409.82,25.93,821.64,732.89,0,886.45,672.07,1.99
44009443201,44,009,443201,315,242,0,288,219,21,5,13,3,1,308,171,14,16,15,7,404,87,1,322,214,0,337,204,0
44009443202,44,009,443202,868,478,4,758,432,53,14,45,20,11,832,330,50,31,46,9,1015,175,6,890,427,1,937,376,1
44009443203,44,009,443203,931,498,3,842,441,59,16,46,22,7,883,354,36,38,50,12,1081,193,11,950,437,0,989,399,2
44009443204,44,009,443204,939.89,313.01,2.88,800.09,280.25,54.86,25.01,55.04,18.36,4.84,866.4,217.26,27.08,33.82,40.58,22.09,949.09,195.49,4.83,924.41,300.28,3.83,963.09,254.81,3.84
44009443205,44,009,443205,1156.87,434.94,0.99,1001.96,402.17,46.67,19.86,72.49,25.82,7.94,1044.66,286.98,41.71,47.67,56.6,11.92,1241.28,183.71,5.96,1132.04,393.24,0.99,1191.63,321.74,1.99
44009443206,44,009,443206,651.29,374.54,6.85,564.25,349.11,44.01,15.65,30.32,19.56,5.87,596.53,268.93,41.07,31.29,33.25,14.67,740.28,145.71,13.69,623.91,351.07,0,682.58,308.04,0
44009443207,44,009,443207,1202.65,537.41,7.97,1055.23,497.71,60.3,19.75,53.44,24.35,10.02,1132.71,373.37,44.34,40.72,59.65,18.64,1339.27,206.78,10.02,1191.17,493.72,2.13,1260.53,419.16,0.17
44009443208,44,009,443208,1143.08,734.29,4.16,1060.23,620.57,93.13,19.37,41.03,20.47,9.19,1136.69,516.16,49.85,38.79,54.15,9.36,1359.72,304.89,15.19,1166.83,652.46,0.04,1222.2,594,2
44009443209,44,009,443209,475.75,287.7,1.07,429.91,246.01,35.84,6.35,26.3,5.49,3.34,437.8,213.33,17.97,21.76,22.14,7.24,542.67,132.06,7.18,469.84,260.6,0.1,508.07,226.26,0.1
44009443210,44,009,443210,719.74,380.64,1.93,639.56,334.27,51.2,9.66,36.71,13.53,9.66,691.73,287.9,27.05,21.25,31.88,6.76,827.94,169.07,4.83,721.67,350.69,2.9,756.45,313.02,2.9
44009443601,44,009,443601,349.31,282.01,0.01,334.85,251.48,24.43,3.89,10.81,3.91,1.94,342.59,227.32,16.55,6.84,17.5,0.01,409.91,130.58,10.68,347.3,269.28,0,361.09,255.5,0
44009443602,44,009,443602,925.83,554.76,1.06,860.77,503.11,55.45,17.63,35.23,16.29,0.13,869.53,458.91,36.19,35.88,39.47,2.09,1018.32,291.43,20.59,903.8,523.69,1.06,959.37,479.67,2.04
44009443603,44,009,443603,1013.29,551.33,1.96,951.5,456.17,81.42,24.52,38.26,12.75,3.92,960.32,448.32,35.32,33.35,42.18,1.96,1095.7,288.4,17.66,982.88,522.88,0.98,1070.17,457.16,0
44009443604,44,009,443604,814.77,666.17,1.95,826.39,533.13,63.13,10.67,35.95,2.95,3.88,795.45,530.2,36.88,16.52,47.51,3.88,954.7,280.6,18.43,782.77,628.29,2.9,845.89,573.89,2.91
44009443605,44,009,443605,859.84,699.63,3.01,865.01,559.51,67.52,7.14,44.23,11.93,2.06,867.36,552.53,33.37,20.11,28.64,2.06,1031.74,282.51,14.21,839.42,657.34,0.06,904.96,595.92,1.05
44009443606,44,009,443606,750.87,503.17,1.08,693.1,439.24,65.89,13.21,33.34,14.21,1.06,696.95,409.88,37.33,29.37,41.29,1.98,820.51,296.04,4.14,707.21,496.77,2.01,767.43,449.42,0.01
44009443607,44,009,443607,602.89,494.52,2,563.81,411.36,63.13,17.02,21.06,13.02,4.01,583.85,395.23,25.09,27.04,32.09,3,732.21,237.71,15.06,586.88,463.45,0,641.95,421.38,1
