GEOID20,STATEFP,COUNTYFP,DISTRICT,G18USSRCRA,G18USSDHEI,G18USSOWRI,G18HALRARM,G18HALDSCH,G18HALITUT,G18HALOWRI,G18SOSDBOS,G18SOSICOA,G18SOSIJAE,G18SOSOWRI,G18ATGRSTE,G18ATGDTHO,G18ATGOWRI,G18AGRRGOE,G18AGRDDOT,G18AGROWRI,G18PSCRCHR,G18PSCDBRA,G18PSCOWRI,G18PSCRKRO,G18PSCDBUC,G18PSCOWR2,G18TAXRRAU,G18TAXDOVE,G18TAXOWRI
38077002501,38,077,002501,200.11,314.16,4,252.15,226.11,22.01,1,234.12,48.03,178.11,2,293.18,198.09,1,212.13,284.15,1,251.17,215.09,2,264.17,198.08,0,233.14,247.12,1
38077002502,38,077,002502,118,158,2,146,99,23,1,116,53,89,1,178,92,1,143,131,1,152,105,1,149,106,1,144,122,1
38077002503,38,077,002503,226.18,316.66,8.28,253.58,252.31,29.95,1.91,239.56,70.09,210.89,2.55,319.84,213.44,3.19,244.66,289.9,1.91,262.5,251.03,2.55,266.96,244.02,1.91,256.13,265.69,3.19
38077002504,38,077,002504,85,138,0,113,100,8,0,86,24,103,1,133,88,0,100,120,0,117,94,0,119,90,0,107,110,0
38077002505,38,077,002505,143,137,1,177,91,8,0,96,32,143,1,189,83,0,165,109,0,176,86,1,170,92,1,151,112,3
38077002506,38,077,002506,151,146,3,168,116,12,1,119,24,146,0,187,109,0,173,120,0,160,119,0,169,112,1,151,141,0
38077002507,38,077,002507,103,98,2,110,78,10,0,88,16,83,0,133,67,1,114,85,0,120,72,0,115,74,0,113,82,0
38077002508,38,077,002508,347.31,409.76,9.15,398.09,298.59,38.86,3.05,314.6,65.38,307.46,1.05,472.32,261.14,1.03,378.07,336.44,2.05,392.01,292.38,3.03,393.91,280.31,1.03,369.48,328.37,2.03
38077002509,38,077,002509,297.8,335.72,3.98,344.48,252.32,22.74,1.33,278.88,62.98,249.07,1.33,403.18,214.41,0.66,317.8,300.99,1.32,342.52,247.03,0.67,340.01,244.89,0.67,328.36,273.19,0.66
38077002510,38,077,002510,128.85,180.37,4.72,144.46,143.71,17.06,1.09,136.46,39.92,120.13,1.45,182.2,121.58,1.81,139.37,165.13,1.09,149.54,142.99,1.45,152.08,139,1.09,145.9,151.34,1.81
38077002511,38,077,002511,639.85,700.49,4.87,730.4,530.07,54.4,1.62,565.49,167.63,537.44,2.62,847.46,471.43,0.31,677.1,623.55,0.63,732.43,526.57,1.31,751.04,501.78,1.31,682.12,600.41,0.31
38077002601,38,077,002601,104,60,1,111,46,4,0,44,28,87,0,119,40,1,119,43,0,116,40,0,121,35,0,102,56,1
38077002602,38,077,002602,171,165,1,184,137,13,1,139,41,141,1,215,119,0,188,148,0,197,132,0,190,134,1,176,152,0
38077002603,38,077,002603,253,411,2,315,310,20,1,326,63,243,0,364,284,0,217,443,0,321,310,0,316,303,2,290,344,0
38077002604,38,077,002604,250,236,1,280,178,23,0,197,65,187,2,301,171,0,206,273,0,272,180,0,271,171,0,258,195,1
38077002605,38,077,002605,97.89,136.84,0,125.85,98.89,4.99,1,106.88,28.97,89.89,1,151.82,78.91,0,112.87,125.85,1,140.83,77.91,1,142.83,67.92,1,120.86,104.88,1
38079000901,38,079,000901,296,352,3,343,271,27,2,316,33,259,2,377,259,1,371,262,1,292,322,1,280,323,1,305,317,1
38079000902,38,079,000902,139,400,2,189,321,27,0,339,44,125,0,205,327,0,200,334,1,159,362,1,160,354,1,159,365,0
38079000903,38,079,000903,131.01,1986.01,2,214.01,1706.01,132,2,1754.01,107,177.01,2,260.01,1786.01,5,235.01,1805.01,3,165.01,1874.01,4,148.01,1890.01,2,179.01,1855.01,3
38079000904,38,079,000904,161,992.99,1,234,795.99,83,1,843.99,54,176,2,268,842.99,1,247,850.99,2,182,908.99,2,181,886.99,2,187,895.99,2
38079000905,38,079,000905,265.99,311,2,311.99,233,22,0,258,40,244.99,2,331.99,231,0,348.99,213,0,262.99,286,0,264.99,271,1,272.99,280,0
38081002601,38,081,002601,190,299,4,235,241,19,1,221,51,209,1,287,196,2,203,292,0,227,252,0,247,221,1,223,261,0
38081002602,38,081,002602,196,249.01,4,230,194,20,1,191,55,171,2,274.01,166,0,217,229.01,0,229,199,0,247,179,0,223,209,1
38081002603,38,081,002603,109.09,141.12,1,124.1,113.09,10.01,0,95.09,29.02,116.08,0,149.12,96.09,1,124.09,124.12,1,121.1,116.1,1,126.1,108.1,2,119.1,120.1,0
38081002604,38,081,002604,238.91,314.87,0,264.89,246.9,22.99,0,235.91,49.98,222.91,0,308.88,225.91,0,238.91,302.88,0,266.89,249.9,0,253.9,253.9,0,260.9,269.89,0
38081002605,38,081,002605,87,167,1,108,136,9,1,131,24,90,1,124,124,3,96,162,0,106,130,2,111,127,1,104,144,1
38083000701,38,083,000701,606.78,178.96,3,634.75,114.99,36.99,1,152.98,96.98,501.79,4,666.74,114.99,0,679.74,102.99,1,613.77,153.97,2,607.76,155.97,0,607.75,158.98,0
38085003101,38,085,003101,18,268,1,44,212,20,1,212,25,38,1,50,229,0,55,213,3,36,232,1,28,241,1,39,231,2
38085003102,38,085,003102,46.85,41.96,2.03,44.94,34.68,5.17,0,37.9,9.45,36.35,0,51.01,34.74,0.01,50.03,37.7,0.02,41.9,41.81,0.01,42.81,38.84,0.01,43.84,42.88,0.01
38085003103,38,085,003103,14.86,128.79,0.99,26.75,106.99,3.96,0.99,106,5.94,22.79,0.99,30.71,108.98,0,30.71,104.02,0,24.77,109.97,0,17.83,113.93,0,20.8,116.9,0.99
38085003104,38,085,003104,109.01,79.55,0.01,117.38,60.97,7.2,0.01,66.1,24.94,84.27,0,129.58,51.95,1.01,135.79,49.75,0,105.28,78.18,0,99.02,81.29,0,105.99,77.45,0
38085003105,38,085,003105,16.14,339.21,2.01,36.25,280.01,34.04,1.01,282,28.06,38.21,1.01,43.29,305.02,1,48.29,299.98,2,29.23,320.03,1,35.17,309.07,3,25.2,316.1,2.01
38085003106,38,085,003106,23,356,8,53,291,38,1,294,43,40,1,60,316,4,73,301,1,40,338,2,40,331,4,40,334,2
38087003901,38,087,003901,86,17,1,89,10,5,0,16,16,64,0,88,15,0,90,13,0,89,14,0,86,16,0,81,22,0
38087003902,38,087,003902,115.24,32.78,0,123.19,21.86,3.97,0,28.81,20.86,91.4,0,117.22,28.81,0,124.18,22.85,0,123.19,24.84,0,106.3,36.76,0,114.24,28.81,0
38087003903,38,087,003903,105,23,0,106,21,1,0,21,22,78,2,110,17,0,116,11,0,111,15,0,99,20,0,101,22,0
38089003601,38,089,003601,458.38,85.11,3,474.41,62.07,17.01,0,78.1,97.07,349.3,1,474.39,74.1,0,480.41,64.08,0,455.41,87.08,0,463.35,77.12,0,440.38,104.1,0
38089003602,38,089,003602,537.01,164,2,577.01,100,26,1,125,114,431,1,594.01,110,0,603.01,103,0,542.01,146,0,544.01,141,0,518.01,175,0
38089003603,38,089,003603,1319.7,498.13,8.42,1417.05,319.78,81.01,4.66,374.03,333.23,982.66,9.33,1436.38,351.63,6.53,1427.27,334.64,5.59,1266.77,469.79,6.53,1274.85,449.44,3.73,1254.36,505.57,5.58
38089003604,38,089,003604,1175.52,309.46,8.56,1281.9,173.32,29.76,2.33,227.91,236.82,925.52,6.64,1258.51,211.38,4.45,1282.65,173.42,2.4,1176.6,241.89,4.45,1136.51,254.29,2.26,1129.05,311,1.4
38089003605,38,089,003605,194.14,76.04,2,221.15,45.02,6,0,49.03,39.03,176.11,0,212.15,57.02,0,220.15,47.02,0,194.14,66.03,0,194.14,64.03,0,191.14,74.04,0
38089003606,38,089,003606,203,45,1,200,34,11,0,41,29,156,1,208,34,1,211,26,0,195,40,0,192,39,1,179,54,1
38089003607,38,089,003607,418,140,4,461,82,18,3,106,83,336,1,454,98,1,465,82,1,422,119,1,422,111,1,394,145,2
38089003701,38,089,003701,4639.63,1833.37,41.02,5141.9,1129.88,219.22,9.01,1449.03,932.92,3681.71,28.03,5063.96,1339.97,6.02,5116.93,1176.92,12.02,4690.49,1509.3,15.02,4489.51,1614.24,15.01,4477.45,1757.4,14.02
38091002301,38,091,002301,98,99,1,110,85,3,1,82,25,82,3,137,59,0,125,67,0,114,75,0,109,79,0,106,89,0
38091002302,38,091,002302,77,124,2,84,110,8,0,96,20,80,1,128,72,0,117,86,0,93,100,0,102,91,0,93,105,0
38091002303,38,091,002303,78.29,114.96,0,90.19,97.12,5.95,0,81.27,22.79,84.24,0,113.97,78.29,0,116.95,76.31,0,95.14,96.13,0,94.15,93.16,0,89.2,101.09,0
38091002304,38,091,002304,67.6,109.86,0,82.68,87.73,7.04,0,84.59,19.17,68.65,0,97.87,79.58,0,100.89,75.56,0,83.72,90.72,0,78.72,93.69,0,69.69,104.74,0
38091002305,38,091,002305,80.81,110.4,1,97.08,86.06,6.05,0,73.97,12.54,93.34,0.02,117.44,68.61,0,117.48,69.64,0,90.12,84.79,0,92.05,83.84,0,84.03,99.97,0.04
38093001201,38,093,001201,588,501,3,634,383,43,3,406,109,469,4,745,305,4,702,315,3,599,389,6,592,367,4,599,396,5
38093001202,38,093,001202,836,788,15,921,603,59,7,616,179,688,3,1101,474,4,1072,463,4,908,566,2,848,598,3,879,624,1
38093001203,38,093,001203,614.65,516.62,9.8,648.96,384.28,50.98,1.96,422.51,124.5,450.94,1.96,741.11,328.4,1.96,724.45,314.68,3.92,628.38,375.46,2.94,592.11,391.14,2.94,603.87,426.43,0.98
38093001204,38,093,001204,638.54,495.88,8.2,656.2,398.22,57.58,3.03,422.65,152.49,472,7.01,748.56,357.68,1,746.45,342.34,1.06,655.91,397.22,2.04,632.54,416.43,2.02,653.48,427.88,1.02
38093001205,38,093,001205,462.68,384.53,4.01,464.7,314.43,43.06,0,299.45,103.16,350.5,0.01,547.8,269.38,0,533.8,266.37,2,474.7,301.42,1,458.67,295.45,1,462.7,325.46,0
38093002901,38,093,002901,176,86,1,187,68,4,0,83,25,134,0,198,54,0,207,48,0,192,49,0,180,56,0,176,67,0
38093002902,38,093,002902,130,72,1,133,56,7,2,69,34,89,2,144,55,0,152,46,0,135,60,0,135,55,0,131,64,0
38093002903,38,093,002903,239.2,183.1,1,258.2,141.08,12.01,1,131.08,45.04,183.16,0,302.23,108.07,0,308.23,102.06,0,253.2,127.07,1,241.19,125.07,0,248.19,148.09,1
38093002904,38,093,002904,487.94,259.74,7.33,499.03,196.94,29,1.06,189.7,94.2,383.66,0.03,564.33,168.03,1,565.14,157.46,0.09,496.57,178.98,0.06,472.96,181.34,0.03,476.9,215.06,0.03
38093002905,38,093,002905,363.5,117.63,3.01,372.61,94.35,13.17,1,112.5,63.45,286.03,4.01,396.69,80.44,0,401.82,72.33,3,369.61,92.49,0,364.51,94.48,0,360.58,104.5,1
38093002906,38,093,002906,438.53,248.51,3.2,461.23,185.82,22.04,0.04,205.59,63.55,345.19,1.04,522.1,144.69,1.04,500.77,158.4,0.08,442.81,189.64,0.06,421.07,188.96,1.06,448.31,200.68,0.02
38093002907,38,093,002907,516.47,374.61,10.46,550.68,285.24,32.34,1.9,308.02,134.06,379.54,0.95,624.86,255.75,0,619.16,237.69,2.85,536.43,285.21,1.9,516.45,296.61,0.95,514.55,320.41,0.95
38095001501,38,095,001501,430.53,272.7,4,454.5,218.76,23.97,2,223.75,69.92,365.6,3,505.45,190.79,2,494.46,187.79,0,432.53,240.74,1,431.53,236.74,0,427.53,251.72,1
38095001502,38,095,001502,102,95,1,106,84,7,0,77,21,95,0,124,72,0,133,65,0,106,84,0,101,88,0,107,87,0
38095001503,38,095,001503,91,129,1,105,110,6,0,102,10,101,0,120,94,0,126,91,0,100,114,0,101,108,0,109,107,0
38097002001,38,097,002001,55,77,1,64,61,5,0,42,11,69,2,89,36,0,82,41,0,68,56,0,67,55,0,69,55,0
38097002002,38,097,002002,84.1,92.09,1,92.12,80.07,4.01,0,77.07,20.02,72.1,0,116.13,60.06,0,116.13,59.06,0,102.11,72.07,0,103.12,69.06,0,93.11,78.08,1
38097002003,38,097,002003,35,46,0,38,40,1,0,39,6,34,1,46,33,0,50,29,0,42,35,0,40,36,0,38,40,0
38097002004,38,097,002004,300.5,408.22,4,328.84,342.32,36.56,0.99,322.63,89.42,268.84,0,448.57,247.22,0.02,417.86,278.89,0,356.29,325.66,2,346.46,331.49,1.01,365.82,324.06,2
38097002005,38,097,002005,104.5,111.78,2,134.16,79.68,2.44,0.01,81.37,25.58,101.16,0,148.43,63.78,0.98,143.14,68.11,0,126.71,84.34,1,128.54,80.51,0.99,113.18,99.94,1
38097002006,38,097,002006,180.81,191.79,2,190.79,168.82,12.99,0,158.83,21.98,172.81,0,251.73,116.87,2,248.73,115.88,1,192.79,159.83,1,193.79,155.83,1,185.8,175.81,0
38097002007,38,097,002007,105.19,85.21,0,110.21,73.18,4.01,0,71.17,12.02,96.19,1,129.27,56.13,0,128.27,59.12,0,111.21,69.17,0,118.21,63.17,0,108.2,75.19,0
38097002008,38,097,002008,237.06,254.09,2,282.07,186.07,15.01,2,181.07,60.01,231.07,1,328.1,154.06,0,329.09,147.06,0,286.08,180.07,0,296.07,166.07,0,251.07,216.08,0
38097002009,38,097,002009,106,108,0,108,86,15,0,83,18,103,1,139,70,0,131,74,1,103,101,0,112,90,0,100,105,0
38097002010,38,097,002010,195,184,2,219,144,14,0,138,42,185,0,256,122,0,251,122,0,218,151,0,218,153,0,215,158,0
38097002011,38,097,002011,173,209,1,197,170,10,1,145,43,181,1,246,128,1,253,120,1,204,161,3,203,157,3,198,172,1
38097002012,38,097,002012,158.94,220.91,4,179.93,178.93,20.99,2,175.93,33.99,160.93,1,239.9,139.94,1,219.91,148.94,3,189.92,175.93,3,179.93,183.93,2,174.93,198.92,0
38099001001,38,099,001001,728.01,678.01,7,835.01,530,48,0,411,165,761.01,4,999.01,394,2,1006.01,375,2,823.01,508,2,801.01,510,1,785.01,570,2
38099001901,38,099,001901,1822.77,1259.7,18.01,1888.77,1050.63,117.04,5.01,946.57,344.16,1601.63,6,2231.98,801.46,6,2259.96,753.46,7,1909.83,1002.55,6,1877.78,1011.58,6,1844.78,1106.62,6
38101000301,38,101,000301,492.21,204.62,4.04,520.32,140.17,37.3,1.01,172.39,111.66,389.58,4.01,553.49,141.27,2.02,564.57,121.12,1.01,492.25,185.4,1.01,495.2,171.41,1.01,480.22,204.46,1.01
38101000302,38,101,000302,657.79,340.23,7.83,686.26,237.83,63.46,3.92,285.16,141.1,513.06,4.09,747.49,243.08,3.25,769.36,209.68,2.12,668.41,298.5,1.23,669.46,286.68,1.23,671.19,305.69,1.2
38101000303,38,101,000303,561,202,6,581,133,40,0,169,137,412,2,594,152,1,622,115,1,549,181,0,545,171,0,535,200,0
38101000304,38,101,000304,1963,1428.15,39.12,2066.42,1028.01,260.25,7.08,1222.45,583.24,1405.37,11.89,2216.02,1121.64,13.74,2289.07,983.2,7.87,2003.34,1237.1,8.76,1957.34,1238.91,8.76,1979.58,1283.85,7.79
38101000401,38,101,000401,513.9,196.17,4,535.89,143.16,29.01,1,168.19,94.12,424.73,2,573.97,137.11,1,584.97,115.11,1,520.9,175.16,1,515.87,164.16,1,537.86,164.2,2
38101000402,38,101,000402,352.42,139.23,2,388.46,95.17,16.03,0,132.17,75.09,280.38,2.01,408.51,84.15,0,421.49,70.16,0.01,375.43,111.22,0.01,358.43,114.22,0.01,369.45,115.21,0
38101000403,38,101,000403,90.09,57.05,0,103.1,35.03,5,0,42.05,13.02,80.06,0,105.11,38.03,0,112.11,33.03,0,100.1,37.04,0,91.09,43.04,0,96.09,44.05,0
38101000404,38,101,000404,135.76,78.86,0,146.74,59.9,6.99,0,53.91,19.97,133.77,1,165.71,50.91,0,158.72,55.9,0,141.75,65.88,0,144.75,60.89,0,138.76,69.88,0
38101000405,38,101,000405,172,83,1,181,60,8,0,67,26,147,0,191,63,0,197,56,0,180,71,0,172,70,0,186,66,0
38101000406,38,101,000406,346.99,118,1,355.99,76,29,0,105,50,289.99,1,370.99,88,0,375.99,82,0,352.99,100,0,341.99,102,0,340.99,117,0
38101000501,38,101,000501,3422,2328,40,3709,1724,246,12,2023,682,2751,24,4007,1664,11,4033,1553,15,3463,2050,17,3391,2029,15,3442,2118,13
38101003801,38,101,003801,108.39,67.99,0,116.27,50.25,6.9,0,52.22,26.61,80.8,0,119.23,52.22,0,120.22,52.22,0,110.36,60.11,0,111.35,57.15,0,110.36,60.11,0
38101003802,38,101,003802,684,276,8,747,163,52,0,244,139,538,2,789,169,0,793,162,1,720,215,1,696,228,0,691,261,0
38101003803,38,101,003803,179,65,1,190,43,11,0,52,27,158,0,208,38,0,203,40,0,174,64,1,179,55,0,173,66,0
38101003804,38,101,003804,300.14,108.09,1,309.15,76.06,15.01,0,110.08,50.03,226.11,1,326.17,81.06,0,336.17,66.06,0,294.15,95.07,0,286.14,94.08,0,285.15,111.08,0
38101003805,38,101,003805,532.97,230.56,3.99,561.92,165.68,32.94,0,234.55,70.86,430.17,0,579.88,174.66,1,592.86,155.7,0,542.95,196.62,1,539.96,196.62,0,519,225.57,1
38101003806,38,101,003806,2228.88,1284.36,17.01,2360.93,929.26,186.05,3,1228.37,487.1,1636.72,7,2551.95,916.28,5,2586.97,837.24,4,2293.9,1095.31,5,2211.9,1128.3,3,2256.85,1168.36,3
38101004001,38,101,004001,287.47,155.58,1.86,295.97,118.07,26.17,2.79,139.51,84.2,199.53,1.86,313.7,125.55,1.86,325.82,107.86,1.86,294.95,134.98,1.86,297.75,127.48,1.86,275.39,155.46,1.86
38101004002,38,101,004002,24.43,14.34,0.21,25.31,10.9,2.28,0.22,12.83,7.08,17.01,0.17,27.12,11.3,0.16,27.99,9.91,0.16,25.13,12.43,0.16,25.19,11.92,0.16,23.65,14.02,0.16
38101004003,38,101,004003,2053.71,1479.09,28.93,2166.45,1129.77,203.65,13.99,1314.43,574.12,1445.66,15.97,2390.95,1105.92,14.97,2423.98,1016.01,13.98,2127.56,1280.49,13.98,2090.71,1269.44,14.97,2050.59,1374.41,12.98
38103001401,38,103,001401,243.47,58.09,1.01,242.58,48.78,8.18,0,51.91,31.34,207.15,0.01,261.86,37.72,0,270.89,29.66,0,247.49,49.95,0,236.44,54.98,0,240.51,53.96,0
38103001402,38,103,001402,183.12,76.05,0,181.13,68.03,7.01,0,59.03,20.02,158.11,1,196.13,61.03,0,210.14,51.03,0,183.12,73.04,0,178.12,72.04,0,184.13,67.04,0
38103001403,38,103,001403,204.97,61.99,1,209.97,45.99,12,0,51.99,39.99,150.98,0,205.97,57.99,0,213.97,49.99,0,205.97,49.99,0,195.97,49.99,1,201.97,54.99,0
38103001404,38,103,001404,185.03,111.03,4,206.03,79.02,14,0,88.02,43,152.03,2,225.04,74.02,0,227.04,71.02,1,203.03,87.02,0,191.03,94.02,0,191.03,100.02,0
38103001405,38,103,001405,582.98,242.05,2.99,600.9,181.3,36.85,0,204.21,75.74,509.22,1,667.64,161.37,0,677.62,145.42,0,588.96,211.17,0,570.02,220.14,1,589.94,215.16,0
38103001406,38,103,001406,201.88,72.95,1,211.87,52.97,10.99,0,54.97,38.98,171.89,1,217.87,52.97,1,229.86,41.97,0,199.88,68.96,0,200.88,58.96,2,206.87,63.96,1
38105000101,38,105,000101,961,440,8,1007,308,68,3,326,256,713,8,1080,317,2,1099,261,2,990,352,2,990,343,3,975,383,2
38105000102,38,105,000102,1236,505,11,1299,342,75,2,378,347,840,7,1379,325,3,1379,283,2,1277,372,2,1262,371,5,1231,442,3
38105000103,38,105,000103,175,71,0,175,54,15,0,51,78,104,2,184,57,0,193,42,0,177,58,0,180,55,0,175,64,0
38105000104,38,105,000104,1525.21,683.27,19.01,1625.24,457.17,95.06,9,543.23,396.31,1089.82,16,1682.25,487.22,10,1714.29,441.16,8,1608.22,518.23,5,1596.22,512.21,4,1550.17,586.27,5
38105000201,38,105,000201,947.87,211.02,3.97,966.67,130.78,50.53,1,176.3,245.69,638.77,1.98,972.63,169.42,1.98,1003.34,122.88,1,949.83,176.33,1,951.8,166.44,1.99,915.2,210.98,0.01
38105000202,38,105,000202,118,33,0,127,18,6,0,27,22,97,0,128,21,0,127,23,0,119,27,0,119,27,0,116,30,0
38105000203,38,105,000203,1042.32,277.55,3.04,1039.5,198.64,65.6,1.01,253.12,289.7,631.99,7.02,1070.61,223.07,2.02,1075.9,192.61,4.01,1017.31,237.19,2.01,1020.36,236.07,2.02,1000.93,270.57,2
38105000204,38,105,000204,105,27,2,102,25,4,0,25,28,75,0,102,26,2,110,21,0,104,23,1,105,21,2,93,36,1
38105000205,38,105,000205,174.14,109.32,0.99,171.17,84.46,24.84,0,88.45,52.71,127.35,0.99,185.08,94.4,0,178.12,99.37,0.99,167.19,108.3,0,174.13,103.34,0,159.22,116.28,0
38105000206,38,105,000206,253,52,0,254,39,8,0,52,84,146,2,251,45,0,269,29,0,245,45,0,242,48,0,235,56,0
38105000207,38,105,000207,219,144,2,227,114,20,0,130,56,148,0,244,117,0,255,95,0,222,119,0,226,112,0,200,150,0
38105000208,38,105,000208,759,156,0,778,108,23,1,155,216,473,3,785,117,1,786,113,1,744,147,2,739,144,2,723,174,2
38105000209,38,105,000209,118,73,0,135,47,7,0,47,43,89,0,145,42,0,148,40,0,124,53,0,130,48,0,130,53,1
38105000210,38,105,000210,127,64,1,140,40,12,0,54,24,106,1,148,47,0,151,40,1,134,58,0,141,50,0,132,60,0
38105000211,38,105,000211,358,130,7,348,108,26,2,108,125,209,4,359,119,1,367,109,1,347,122,2,346,121,2,341,128,0
