GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREIBLA,G20PREONON
32031003026,32,031,003026,671.46,512.29,24.02,5,23.01
32031003027,32,031,003027,5.11,3,0,0,0
32031003028,32,031,003028,167.76,61.22,3.98,0,0.8
32031003029,32,031,003029,148,150,6,0,4
32031003030,32,031,003030,219,186,14,0,6
32031003031,32,031,003031,337.54,211.71,16.98,2,10.99
32031003032,32,031,003032,348,291,16,1,12
32031003035,32,031,003035,0,0,0,0,0
32031003036,32,031,003036,140,61,0,0,1
32031003038,32,031,003038,828.07,842.25,24.58,6.62,19.85
32031003039,32,031,003039,0,1,0,0,0
32031003040,32,031,003040,299,86,2,1,6
32031004000,32,031,004000,475,215,14,1,13
32031004003,32,031,004003,330.29,225.62,16.25,0.06,2.22
32031004005,32,031,004005,292.42,188.23,7,1.75,6.13
32031004007,32,031,004007,7,8,0,0,0
32031004009,32,031,004009,239.53,198.95,4.95,1.98,6.93
32031004012,32,031,004012,268.76,132.49,10.09,1.89,5.05
32031004014,32,031,004014,502,391,18,5,7
32031004015,32,031,004015,0,2,0,0,0
32031004016,32,031,004016,690.82,503.7,28.59,1.88,14.83
32031004017,32,031,004017,597.05,412.04,16,5,19
32031004018,32,031,004018,0,0,0,0,0
32031004019,32,031,004019,464,436,16,2,20
32031004020,32,031,004020,171,88,4,0,2
32031004021,32,031,004021,300.48,340.29,13.33,1.3,2.15
32031004022,32,031,004022,45.26,30.47,1.74,0.87,0
32031004023,32,031,004023,282.11,249.63,12.99,2.78,8.35
32031004024,32,031,004024,298.19,214.22,11.27,0.07,5.63
32031004025,32,031,004025,331.89,292.31,9.41,1.88,15.03
32031004026,32,031,004026,28.51,55.19,1.44,0.21,0.85
32031004029,32,031,004029,0.63,1.73,0.04,0,0.01
32031004032,32,031,004032,625.71,860.93,28.46,5.81,17.68
32031004033,32,031,004033,660.05,487.39,12.79,0.12,7.92
32031004035,32,031,004035,853.54,755.64,43.72,5.7,17.11
32031004036,32,031,004036,330,317,9,1,8
32031004037,32,031,004037,513,420,18,3,14
32031004038,32,031,004038,319.79,241.68,8.32,4.02,9.17
32031004039,32,031,004039,765.84,539.88,31.2,1.07,8.2
32031004040,32,031,004040,0.02,0.02,0,0,0
32031004041,32,031,004041,526.23,483.65,27.79,4.63,12.97
32031004042,32,031,004042,0,0,0,0,0
32031004043,32,031,004043,11,21,0,0,0
32031004045,32,031,004045,414.1,379.42,17.52,1,11.27
32031004046,32,031,004046,105.79,99.02,7.62,1.69,0.85
32031004047,32,031,004047,50.95,29.94,2.37,0.11,0.19
32031004051,32,031,004051,0,0,0,0,0
32031004052,32,031,004052,0,0,0,0,0
32031004053,32,031,004053,824.16,307.55,16.17,2.05,9.09
32031004054,32,031,004054,1.74,2.63,0.07,0.03,0.04
32031004055,32,031,004055,11.36,23.75,0.51,0.07,0.4
32031004056,32,031,004056,5.05,10.55,0.23,0.03,0.18
32031005000,32,031,005000,418,201,12,1,10
32031005003,32,031,005003,36,12,1,2,1
32031005005,32,031,005005,379,304,10,1,11
32031005006,32,031,005006,710.78,282.83,10.17,0.92,16.64
32031005007,32,031,005007,159.82,96.08,6.47,0,3.7
32031005008,32,031,005008,183.94,89.04,1.47,0.98,2.45
32031005009,32,031,005009,417.47,142.15,3.15,1.05,7.15
32031005010,32,031,005010,493,145,21,2,10
32031005011,32,031,005011,482,291,11,1,12
32031005012,32,031,005012,436.84,247.09,18.76,2.33,13.1
32031005014,32,031,005014,390,286,6,0,7
32031005015,32,031,005015,330.58,259.61,13.07,1.87,4.67
32031005016,32,031,005016,664,375,29,0,16
32031005018,32,031,005018,551,320,12,0,8
32031005020,32,031,005020,171.53,120.85,5.85,1.95,5.85
32031005022,32,031,005022,809.06,386.96,14.53,2.02,14.55
32031005023,32,031,005023,0,0,0,0,0
32031005024,32,031,005024,637,432,31,3,17
32031005026,32,031,005026,595,370,15,0,14
32031005027,32,031,005027,461,134,18,1,5
32031005030,32,031,005030,436.03,441.77,11.57,2.07,19.94
32031005031,32,031,005031,375.15,473.75,2.82,2.68,6.25
32031005032,32,031,005032,76.35,69.67,0,0.95,1.91
32031005033,32,031,005033,462,281,18,2,9
32031005034,32,031,005034,453.92,312.94,15,3,6
32031005035,32,031,005035,538.24,355.97,13.24,4.67,10.9
32031005036,32,031,005036,764,572,20,3,14
32031005039,32,031,005039,12.7,30.05,1.04,0.01,0.03
32031005040,32,031,005040,553.29,493.66,5.31,8.35,15.8
32031005041,32,031,005041,327,289,9,1,4
32031005045,32,031,005045,745.37,947.77,11.08,2.8,25.68
32031005046,32,031,005046,736.62,868.71,11.06,3.01,15.67
32031005047,32,031,005047,91.49,107.19,4.91,0.01,0.83
32031005048,32,031,005048,26.38,52.68,0.59,0,1.15
32031005049,32,031,005049,0,0,0,0,0
32031005051,32,031,005051,0,0,0,0,0
32031005053,32,031,005053,5.61,18.02,0.01,0,0.89
32031005054,32,031,005054,0.26,0.77,0,0,0
32031005056,32,031,005056,715,339,9,3,13
32031005061,32,031,005061,0,0,0,0,0
32031005062,32,031,005062,682,477,30,2,15
32031005063,32,031,005063,186.87,140.15,1.25,1.08,5.08
32031005064,32,031,005064,425,138,4,0,7
32031005065,32,031,005065,2.45,2.96,0.06,0.01,0.04
32031005066,32,031,005066,404,136,6,2,8
32031006100,32,031,006100,526,281,13,2,7
32031006101,32,031,006101,143,48,5,0,2
32031006104,32,031,006104,0,0,0,0,0
32031006105,32,031,006105,194,123,4,2,2
32031006106,32,031,006106,264,168,2,2,9
32031006107,32,031,006107,79.8,108.68,3,1,4
32031006108,32,031,006108,742,419,28,4,9
32031006109,32,031,006109,375,228,12,4,10
32031006110,32,031,006110,432,293,19,4,5
32031006111,32,031,006111,409,287,9,2,8
32031006113,32,031,006113,338,154,11,2,8
32031006114,32,031,006114,577,379,15,1,12
32031006115,32,031,006115,22,11,0,0,0
32031006202,32,031,006202,856.5,490.59,27.96,3.1,14.07
32031006203,32,031,006203,297.92,126.26,2,3,3
32031006205,32,031,006205,558.1,309.09,6.98,3.99,9.97
32031006206,32,031,006206,130.7,22.39,4.02,1,1.01
32031006207,32,031,006207,0,0,0,0,0
32031006208,32,031,006208,334,212,8,2,11
32031006209,32,031,006209,235,112,5,2,3
32031006210,32,031,006210,485,302,11,2,11
32031006211,32,031,006211,599,367,14,6,10
32031006212,32,031,006212,154.64,124.44,4.58,0,1.83
32031006213,32,031,006213,354,210,11,2,10
32031006214,32,031,006214,298.63,306.33,4.2,4,3.08
32031006216,32,031,006216,377,301,6,4,7
32031006217,32,031,006217,0,0,0,0,0
32031006218,32,031,006218,9.48,12.25,0.32,0.08,0.24
32031006300,32,031,006300,386,376,14,2,5
32031006301,32,031,006301,105.08,132.06,1.99,1.49,3.98
32031006302,32,031,006302,414,287,15,3,6
32031006303,32,031,006303,77.39,34.85,1.74,0,2.61
32031006306,32,031,006306,529,379,20,3,5
32031006307,32,031,006307,678,500,15,5,17
32031006308,32,031,006308,486,536,5,3,13
32031006310,32,031,006310,349,308,11,0,11
32031006311,32,031,006311,400,322,16,3,7
32031006313,32,031,006313,534,531,11,1,12
32031006314,32,031,006314,280,276,8,2,3
32031006317,32,031,006317,0.23,0.31,0,0,0
32031006318,32,031,006318,50,41,2.5,0,1
32031006319,32,031,006319,403.69,443.79,10.69,0,9.8
32031006320,32,031,006320,555,603,18.5,3,15
32031006400,32,031,006400,361.79,421.79,16.35,1,7.47
32031006403,32,031,006403,681.31,710.21,15.31,0,15.2
32031006405,32,031,006405,340,448,10,2,11
32031006411,32,031,006411,460.21,616.21,13.65,0,18.53
32031006413,32,031,006413,540.92,835.83,15.97,4.96,17.21
32031006414,32,031,006414,0,0.04,0,0,0
32031006415,32,031,006415,322.53,597.13,5.99,1,7.99
32031006416,32,031,006416,621,767,25,4,16
32031006418,32,031,006418,583.95,824.96,24.94,5.62,14.91
32031006422,32,031,006422,480.07,638.38,4.26,2.55,11.07
32031006423,32,031,006423,459,680.53,14.55,2.04,12.72
32031006425,32,031,006425,935.98,1229.7,35.85,4.96,23.93
32031006427,32,031,006427,0,0,0,0,0
32031006500,32,031,006500,733,822,22,8,18
32031006501,32,031,006501,673.39,573.06,16.4,1.93,16.4
32031006503,32,031,006503,4.14,4.57,0.01,0,0.02
32031006508,32,031,006508,297,297,3,5,10
32031006511,32,031,006511,393,273,11,4,14
32031006513,32,031,006513,383,313,15,3,12
32031006514,32,031,006514,553,393,14,9,14
32031006516,32,031,006516,780.61,799.94,16.6,3.07,19.6
32031006519,32,031,006519,604,640,18,3,17
32031006520,32,031,006520,238.9,210.46,5.69,1.9,9.48
32031006521,32,031,006521,168,172,3,2,4
32031006522,32,031,006522,232,305,1,0,11
32031006523,32,031,006523,115,130,6,0,5
32031006524,32,031,006524,921,980,20,7,30
32031006525,32,031,006525,58,72,2,1,3
32031006526,32,031,006526,274,208,9,2,6
32031006527,32,031,006527,11.37,22.32,0.54,0.12,0.3
32031006528,32,031,006528,6.02,7.77,0.2,0.05,0.15
32031006529,32,031,006529,0,0,0,0,0
32031006530,32,031,006530,0,0,0,0,0
32031006531,32,031,006531,0,0,0,0,0
32031007100,32,031,007100,0.38,1.88,0.38,0,0
32031007300,32,031,007300,148,13,4,2,2
32031007302,32,031,007302,1,0,0,0,0
32031007304,32,031,007304,218,162,8,0,9
32031007306,32,031,007306,55,24,0,0,4
32031007307,32,031,007307,8,12,0,1,0
32031007308,32,031,007308,15,11,0,0,0
32031007309,32,031,007309,5,10,0,0,0
32031007312,32,031,007312,341.43,275.65,5.12,1.03,7.09
32031007313,32,031,007313,93,65,2,1,2
32031007314,32,031,007314,307.05,281.06,9.63,2.89,4.81
32031007315,32,031,007315,1,0,0,0,0
32031007316,32,031,007316,435,357,14,7,10
32031007317,32,031,007317,1,2,1,0,0
32031007318,32,031,007318,54,41,2,0,1
32031007319,32,031,007319,188.95,110.12,6.88,1.14,3.48
32031007321,32,031,007321,58.22,24.17,0.83,0.08,1.36
32031007400,32,031,007400,188.51,293.28,9.22,0,7.68
32031007402,32,031,007402,396,461,16,4,7
32031007403,32,031,007403,1,3,0,0,0
32031007404,32,031,007404,21.1,44.54,1.31,0.1,1.52
32031007406,32,031,007406,1,5,0,0,0
32031007407,32,031,007407,289,784,10,4,7
32031007408,32,031,007408,181,535,2,1,7
32031007410,32,031,007410,356.86,613.43,7.99,3,12.98
32031007412,32,031,007412,318.07,191.38,4.58,3.98,4.97
32031007413,32,031,007413,0,1.92,0,0,0
32031007414,32,031,007414,450.63,884.68,21.46,4.88,11.7
32031007415,32,031,007415,480,961,22,4,14
32031007416,32,031,007416,278.3,602.22,7.45,1.86,11.17
32031007417,32,031,007417,291,732,13,1,15
32031007418,32,031,007418,402,948,10,0,11
32031007424,32,031,007424,71.15,48.84,3.54,0,1.57
32031007425,32,031,007425,380,844,20,3,11
32031007426,32,031,007426,8.25,11.25,0,0,0
32031007428,32,031,007428,0,4,0,0,0
32031007430,32,031,007430,304,718,12,6,8
32031007431,32,031,007431,21,59,1,0,1
32031007433,32,031,007433,142.05,221.19,2.01,1.51,5.02
32031007500,32,031,007500,97.76,127.32,2.08,0.43,2.43
32031007501,32,031,007501,184.34,140.68,4.46,1.11,5.34
32031007502,32,031,007502,581,465,19,2,16
32031007503,32,031,007503,3.52,2.7,0.21,0,0
32031007504,32,031,007504,581.38,505.05,21.51,3.13,16.38
32031007505,32,031,007505,128.85,86.63,2.91,0.73,2.18
32031007506,32,031,007506,133.91,337.25,3.97,1.98,1.98
32031007507,32,031,007507,95,139,4,0,1
32031007508,32,031,007508,46.33,19.31,0.02,0.01,0
32031007509,32,031,007509,4,4,0,0,0
32031007512,32,031,007512,17.56,33.7,0.02,0.01,1.82
32031007513,32,031,007513,288,275,14,4,9
32031007514,32,031,007514,233,192,8,1,4
32031007516,32,031,007516,13,28,0,0,0
32031007517,32,031,007517,177,139,0,1,4
32031007518,32,031,007518,3,0,0,0,0
32031007519,32,031,007519,170,486,6,0,5
32031007520,32,031,007520,350.63,484.93,13.7,6.9,7.34
32031007521,32,031,007521,16,39,1,0,1
32031007522,32,031,007522,43,44,2,0,2
32031007523,32,031,007523,591,1088,39,5,17
32031007524,32,031,007524,235.16,462.57,12.01,2.02,11.42
32031007525,32,031,007525,475.02,996.68,21.4,2.95,16.77
32031007526,32,031,007526,475.6,590.29,10.96,2.13,8.38
32031007527,32,031,007527,195,247,0,2,3
32031007528,32,031,007528,4,3,0,0,0
32031007529,32,031,007529,68.14,211.45,2.72,0.91,6.35
32031007531,32,031,007531,21.49,23.91,0.32,0.21,0.53
32031007532,32,031,007532,386.29,423.1,5.9,1.96,8.85
32031007533,32,031,007533,125,92,3,2,4
32031007534,32,031,007534,52,45,1,0,1
32031007536,32,031,007536,434.69,802.06,21.16,2.89,7.69
32031007537,32,031,007537,55.15,70.1,2.8,0.93,2.8
32031007539,32,031,007539,1.79,1.79,0,0,0
32031007540,32,031,007540,40.64,79.46,1.46,0,0.73
32031007541,32,031,007541,437,731,27,3,12
32031007543,32,031,007543,229,367,12,1,7
32031007546,32,031,007546,0,0,0,0,0
32031007547,32,031,007547,17,47,1,0,1
32031007548,32,031,007548,5.45,6.36,0,0,0
32031007549,32,031,007549,0,0.96,0,0,0
32031007550,32,031,007550,11.49,13.14,0,0,0
32031007552,32,031,007552,57.37,158.27,3.96,0,0.99
32031007553,32,031,007553,19.59,36.54,1.03,0.01,1.01
32031007556,32,031,007556,47.46,44.36,2.28,0.3,1.89
32031007557,32,031,007557,315,528,13,3,13
32031007558,32,031,007558,0,3,0,0,0
32031007562,32,031,007562,0,0,0,0,0
32031007563,32,031,007563,20,20,2,0,1
32031007565,32,031,007565,11.54,6.99,0.09,0,0.02
32031007566,32,031,007566,0,0,0,0,0
32031007567,32,031,007567,21.89,20.37,1.01,0.22,0.65
32031007569,32,031,007569,47.18,59.84,2.17,0.36,1.01
32031007570,32,031,007570,21.65,43.3,0.64,0,3.82
32031007571,32,031,007571,24,47,1,1,2
32031007572,32,031,007572,10,7,0,0,0
32031007573,32,031,007573,161.09,39.95,0.5,0.04,2.72
32031007574,32,031,007574,1.09,2.75,0.03,0.02,0.02
32031007576,32,031,007576,190.27,569.29,8.69,3.93,10.29
32031007577,32,031,007577,89.22,125.17,1.89,0.47,2.39
32031007578,32,031,007578,35.08,112.63,2.93,0.03,0.28
32031007579,32,031,007579,86.19,57.19,0,0,2
32031007581,32,031,007581,152.6,32.06,2.94,1.82,4.75
32031007582,32,031,007582,1,14,0,0,0
32031007583,32,031,007583,0,2,0,0,0
32031007584,32,031,007584,2,0,0,0,0
32031007585,32,031,007585,0,1,0,0,0
32031007586,32,031,007586,74,148,2,1,2
32031007587,32,031,007587,22.64,38.78,0.9,0.19,0.5
32031007588,32,031,007588,13.61,12.34,0.02,0,1.01
32031007589,32,031,007589,4.98,2.99,0,0,0
32031007591,32,031,007591,0,0,0,0,0
32031008100,32,031,008100,486.56,446.77,10.1,2.49,18.43
32031008101,32,031,008101,9,2,0,0,1
32031008102,32,031,008102,19.78,13.58,0.74,0,0.09
32031008103,32,031,008103,307.71,272.12,3.91,0,13.53
32031008104,32,031,008104,307,281,7,0,8
32031008105,32,031,008105,376,333,11,0,12
32031008106,32,031,008106,446,394,13,3,9
32031008107,32,031,008107,458.55,453.75,15.04,4.01,6.02
32031008108,32,031,008108,366.71,322.16,6.85,0.86,12.85
32031008109,32,031,008109,433.69,487.57,11.3,1.74,6.95
32031008110,32,031,008110,160,136,3,1,1
32031008111,32,031,008111,2.91,3.88,0,0,0
32031008112,32,031,008112,33.86,34.83,2.9,0,2.9
32031008114,32,031,008114,13,14,0,0,0
32031008115,32,031,008115,0,3,0,0,0
32031008116,32,031,008116,567,423,11,1,13
32031008117,32,031,008117,420,378,9,1,12
32031008118,32,031,008118,4,8,0,0,0
32031008125,32,031,008125,1,5,0,0,0
32031008126,32,031,008126,0,0,0,0,0
32031008127,32,031,008127,0,1,0,0,0
32031008128,32,031,008128,5,3,0,0,0
32031008129,32,031,008129,18.44,16.96,0.74,0,0
32031008200,32,031,008200,271.4,487.91,10.92,1.99,15.9
32031008201,32,031,008201,118,214,4,1,5
32031008202,32,031,008202,522,705,9,2,12
32031008203,32,031,008203,390,527,14,1,13
32031008204,32,031,008204,24.46,50.66,0,0,0.58
32031008205,32,031,008205,438,577,11,1,8
32031008206,32,031,008206,52,111,3,0,0
32031008207,32,031,008207,226.42,386.02,5.98,1,7.98
32031008208,32,031,008208,118,205,1,1,4
32031008209,32,031,008209,375.07,445.42,10.21,1.86,11.13
32031008210,32,031,008210,186.39,348.55,5.02,2.01,10.01
32031008211,32,031,008211,333.52,350.09,13.02,1.49,8.68
32031008212,32,031,008212,2.6,3.46,0,0,0
32031008213,32,031,008213,78,147,1,0,4
32031008214,32,031,008214,41,103,0,0,2
32031008216,32,031,008216,152.41,225.4,3,1.99,4.03
32031008217,32,031,008217,428.93,543.75,16.42,0.38,14.15
32031008218,32,031,008218,45.49,54.35,0.33,0.5,0.84
32031008219,32,031,008219,101,269,3,1,2
32031008220,32,031,008220,289.86,456.23,8.17,0.05,11.1
32031008221,32,031,008221,246,346,12,1,4
32031008222,32,031,008222,314.51,584.76,13.88,3.98,8.16
32031008226,32,031,008226,57.59,61.95,1.66,0.24,1.07
32031008227,32,031,008227,13,24,0,1,2
32031008232,32,031,008232,2,24,0,0,0
32031008233,32,031,008233,363.78,388.7,12.96,1.99,7.97
32031008234,32,031,008234,42,79,0,0,1
32031008235,32,031,008235,66,101,2,0,4
32031008236,32,031,008236,590,707,14,1,24
32031008237,32,031,008237,165.58,213.98,1.02,1,6.02
32031008238,32,031,008238,408,711,12,0,10
32031008240,32,031,008240,329.27,512.68,9.12,2.03,11.16
32031008245,32,031,008245,139,201,9,0,3
32031008247,32,031,008247,78.99,135.55,0,0,1.95
32031008250,32,031,008250,369,434,5,1,8
32031008253,32,031,008253,172,245,1,0,6
32031008254,32,031,008254,513.5,628.17,15.95,3.99,17.95
32031008256,32,031,008256,234.01,351.03,8,2,10
32031008259,32,031,008259,0,0,0,0,0
32031008260,32,031,008260,3.62,3.34,0.1,0.02,0.14
32031008261,32,031,008261,1.99,5.97,0,0,0
32031008263,32,031,008263,217,333,6,2,5
32031008264,32,031,008264,95,175,2,2,3
32031008265,32,031,008265,47.02,63.91,1.3,0,0.99
32031008271,32,031,008271,355,479,5,2,15
32031008273,32,031,008273,95.15,234.6,5.3,0.06,2.18
32031008275,32,031,008275,0,0,0,0,0
32031008276,32,031,008276,10.7,14.48,0.01,0,0.01
32031008277,32,031,008277,198,254,1,1,2
32031008290,32,031,008290,0,0,0,0,0
32031008291,32,031,008291,5.31,4.89,0.15,0.02,0.21
32031008292,32,031,008292,0,0,0,0,0
32031008294,32,031,008294,0,0,0,0,0
32031008297,32,031,008297,296.79,420.03,12.82,3.94,9.86
32031008400,32,031,008400,11.65,5.24,0.26,0,0.39
32031008500,32,031,008500,25.02,26.95,0.96,0,0.96
32031008502,32,031,008502,49.54,129.92,0.93,0,2.8
32031008505,32,031,008505,52.9,57.15,0.61,0.15,0.93
32031009101,32,031,009101,0,0,0,0,0
32031009102,32,031,009102,61.29,53.84,1.15,0.14,2.15
32031009103,32,031,009103,39.17,27.11,0.6,0.07,0.3
32031009106,32,031,009106,25.03,28.14,0.65,0.1,0.4
32031009107,32,031,009107,0,0,0,0,0
32031009109,32,031,009109,4.34,8.77,0.1,0,0.19
32031009115,32,031,009115,0,0,0,0,0
32031009116,32,031,009116,0,0,0,0,0
32031009120,32,031,009120,0,0,0,0,0
32031009121,32,031,009121,0,0,0,0,0
32031009122,32,031,009122,0,0,0,0,0
32031009123,32,031,009123,1.86,1.27,0,0,0.02
32031009124,32,031,009124,0,0,0,0,0
32031009125,32,031,009125,0.06,0.17,0,0,0
32031009126,32,031,009126,0,0,0,0,0
32031009127,32,031,009127,0.31,0.32,0.03,0,0.03
32031009128,32,031,009128,0,0,0,0,0
32031009129,32,031,009129,0,0,0,0,0
32031009130,32,031,009130,0.18,0.19,0.02,0,0.02
32031009131,32,031,009131,0,0,0,0,0
32031009202,32,031,009202,0,0,0,0,0
32031009207,32,031,009207,0,0,0,0,0
32031009208,32,031,009208,0,0,0,0,0
32031009210,32,031,009210,0,0,0,0,0
32031009211,32,031,009211,57.15,53.62,2.25,0.32,4.49
32031009243,32,031,009243,0,0,0,0,0
32031009244,32,031,009244,0,0,0,0,0
32031009248,32,031,009248,0,0,0,0,0
32031009249,32,031,009249,0,0,0,0,0
32031009251,32,031,009251,0,0,0,0,0
32031009253,32,031,009253,3.95,4.44,0.1,0.02,0.06
32031009254,32,031,009254,28.78,32.37,0.75,0.12,0.46
32031009303,32,031,009303,27.58,17.75,0.66,0.17,0.58
32031009304,32,031,009304,0,0,0,0,0
32031009307,32,031,009307,0,0,0,0,0
32031009308,32,031,009308,0,0,0,0,0
32031009309,32,031,009309,0,0,0,0,0
32031009310,32,031,009310,0,0,0,0,0
32031009311,32,031,009311,0,0,0,0,0
32031009408,32,031,009408,0,0.04,0,0,0
32031009427,32,031,009427,0,0,0,0,0
32031009428,32,031,009428,0,0,0,0,0
32031009513,32,031,009513,0,0,0,0,0
32031009516,32,031,009516,0,0,0,0,0
32031009520,32,031,009520,0,0,0,0,0
32031009523,32,031,009523,0,0,0,0,0
32031009532,32,031,009532,13.48,10.3,0.79,0,0
32031009533,32,031,009533,0,0,0,0,0
32031009538,32,031,009538,0,0,0,0,0
32031009540,32,031,009540,0,0,0,0,0
32031009541,32,031,009541,0,0,0,0,0
32031009542,32,031,009542,0,0,0,0,0
32031009543,32,031,009543,0,0,0,0,0
32031009546,32,031,009546,0,0,0,0,0
32031009547,32,031,009547,0,0,0,0,0
32031009548,32,031,009548,0,0,0,0,0
32031009549,32,031,009549,0,0,0,0,0
32031009550,32,031,009550,0,0,0,0,0
32031009551,32,031,009551,0,0,0,0,0
32031009552,32,031,009552,2.58,8.11,0.13,0.01,0.14
32031009553,32,031,009553,0,0,0,0,0
32031009554,32,031,009554,0,0,0,0,0
32031009555,32,031,009555,0,0,0,0,0
32031009557,32,031,009557,0.01,0,0,0,0
32031009558,32,031,009558,0,0,0,0,0
32031009559,32,031,009559,0,0,0,0,0
32031009560,32,031,009560,0,0.01,0,0,0
32031009561,32,031,009561,0,0,0,0,0
32031009562,32,031,009562,0,0,0,0,0
32031ZZZZZZ,32,031,ZZZZZZ,0.03,0.04,0,0,0
32033000005,32,033,000005,110.21,389.54,8.01,4.01,6
32033000010,32,033,000010,94,324,2,0,3
32033000015,32,033,000015,121.79,335.46,6.99,4.99,1
32033000020,32,033,000020,98.31,406.17,1.99,0.99,2.98
32033000025,32,033,000025,114,396,10,2,5
32033000030,32,033,000030,26.16,153.41,0.03,0.03,1.07
32033000035,32,033,000035,173.69,937.83,11.01,4.01,12.02
32033000040,32,033,000040,37,142,1,2,2
32033000045,32,033,000045,16.84,257.59,1.97,1.97,4.93
32033000050,32,033,000050,67,61,0,1,5
32510000101,32,510,000101,515,529,15,3,14
32510000103,32,510,000103,484,548,18,3,15
32510000105,32,510,000105,445,583,17,2,8
32510000107,32,510,000107,494,706,13,2,18
32510000109,32,510,000109,702,824,16,2,20
32510000111,32,510,000111,661,692,21,6,13
32510000113,32,510,000113,577.54,871.22,10.8,3.93,18.66
32510000201,32,510,000201,452.65,544.53,13.54,3.87,12.57
32510000203,32,510,000203,640.41,654.92,19.35,1.93,17.41
32510000205,32,510,000205,667.59,745.08,15.65,6.07,18.59
32510000207,32,510,000207,489,699,8,3,8
32510000209,32,510,000209,375,453,15,5,14
32510000211,32,510,000211,359.78,541.16,13.88,3.96,9.91
32510000301,32,510,000301,435.41,541.26,16.98,4.99,8.99
32510000303,32,510,000303,395.46,553.21,18.22,1.15,14.27
32510000305,32,510,000305,496.59,688.74,17.02,2.01,16.01
32510000307,32,510,000307,933,874,43,17,18
32510000309,32,510,000309,540.79,1011,14.76,6.13,31.36
32510000401,32,510,000401,443.35,479.47,30.46,4.13,9.43
32510000403,32,510,000403,703,872,36,10,18
32510000405,32,510,000405,525.54,632.79,8.78,5.85,10.73
32510000407,32,510,000407,567,1055,21,5,13
32510000409,32,510,000409,607,585,20,1,19
32510000411,32,510,000411,211.76,408.86,9.3,0.88,8.57
