GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,gov_16_dem_car,gov_16_rep_bon,uss_18_dem_car,uss_18_rep_arl,atg_18_dem_jen,atg_18_rep_pep,pre_20_dem_bid,pre_20_rep_tru,uss_20_dem_coo,uss_20_rep_wit,gov_20_dem_car,gov_20_rep_mur,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
10003006-16,DE,New Castle County,006-16,2113,125,380,1408,11,97,3,10,79,1554,75,367,948,11,91,3,6,53,696.8,69.1,625.8,61.1,510.7,32.9,455.6,93,768.7,76.5,678.9,67.1,703.6,65.1,65.1,661.3,63,483.1,69.5,717.1,66.4,634.3
10003006-17,DE,New Castle County,006-17,374,31,268,23,2,12,0,9,29,313,16,239,22,2,4,0,8,22,70.6,83.3,85.7,58.7,48.4,61.9,53.2,56.1,91.7,99.6,89.6,88.2,93.6,91.2,71,78.1,59,50.8,93,91.6,77,76.1
10003006-18,DE,New Castle County,006-18,2820,432,1066,1111,9,88,0,7,107,2225,299,926,854,9,66,0,7,64,818,239,800,214,725,159,706,174,914,272,867,239,876,240,226.5,809,166.5,715.5,250.3,885.7,219.6,815.1
10003006-19,DE,New Castle County,006-19,836,286,385,112,1,20,1,0,31,683,194,356,97,1,15,1,0,19,143,48,134,55,111,34,107,36,187,60,166,60,170,61,51.5,138.5,35,109,60.3,174.3,50.6,145.4
10003006-21,DE,New Castle County,006-21,3067,193,1852,243,8,641,0,5,125,2406,143,1580,184,2,427,0,0,70,768,466,792,431,714,317,720,317,952,461,964,418,956,442,448.5,780,317,717,440.3,957.3,407.4,838
10003006-22,DE,New Castle County,006-22,878,22,694,16,0,104,0,7,35,703,11,568,10,0,88,0,3,23,270,271,312,239,283,194,287,193,359,253,362,232,360,239,255,291,193.5,285,241.3,360.3,231.6,319
10003006-23,DE,New Castle County,006-23,2168,79,1692,215,0,127,0,10,45,1716,48,1405,118,0,109,0,10,26,748.7,512.4,764.7,530.4,681.9,421.7,713.8,406.8,884.3,514.4,886.3,461.6,873.4,497.5,521.4,756.7,414.2,697.9,491.2,881.3,477.8,793.3
10003006-24,DE,New Castle County,006-24,1679,112,1285,133,0,67,0,12,70,1369,67,1096,109,0,53,0,4,40,681.2,445.2,725.1,396,603.9,298.3,620.6,288.7,820.8,453.2,823.1,403.4,832,416.4,420.6,703.2,293.5,612.3,424.3,825.3,385.9,729.5
10003006-25,DE,New Castle County,006-25,2923,272,1498,718,0,312,0,21,102,2362,185,1283,525,0,285,0,18,66,689.1,370.3,690.1,345,544.3,237.2,558.9,237.2,817.4,365.5,802.8,326.6,801.9,335.3,357.7,689.6,237.2,551.6,342.5,807.4,316.7,700.6
10003006-26,DE,New Castle County,006-26,2180,176,1115,585,9,191,0,9,95,1694,125,915,434,9,148,0,6,57,734,396,760,377,678,266,653,294,849,372,850,346,851,351,386.5,747,280,665.5,356.3,850,343.1,767.9
10003006-27,DE,New Castle County,006-27,2077,214,761,890,2,79,0,13,118,1599,150,637,669,2,63,0,11,67,618,231,615,201,523,123,516,143,751,193,724,177,714,188,216,616.5,133,519.5,186,729.7,179.4,637.3
10003007-01,DE,New Castle County,007-01,1166,78,121,902,7,9,1,4,44,869,52,111,658,7,9,1,2,29,417,31,362,31,292,26,265,52,456,31,414,29,422,30,31,389.5,39,278.5,30,430.7,32.9,375.4
10003007-02,DE,New Castle County,007-02,2115,1017,259,759,0,9,0,3,68,1495,673,227,546,0,9,0,3,37,432.9,66.8,397.7,55.9,330.7,26.4,319.3,40.1,493.4,75.7,462.1,61.8,462.4,64.9,61.4,415.3,33.3,325,67.5,472.7,56,414.1
10003007-03,DE,New Castle County,007-03,3730,1295,481,1815,8,10,0,18,103,2585,825,408,1268,7,10,0,11,56,1005,98,927,71,583,53,564,84,920,122,822,92,842,86,84.5,966,68.5,573.5,100,861.3,86.6,809
10003007-04,DE,New Castle County,007-04,1972,111,1526,204,0,47,0,9,75,1802,93,1409,191,0,40,0,9,60,736,247,755,235,714,152,710,179,848,234,855,196,863,203,241,745.5,165.5,712,211,855.3,206.6,783
10003007-05,DE,New Castle County,007-05,2135,254,771,641,4,391,0,5,69,1799,185,678,552,4,317,0,5,58,553.2,150.1,545.3,130.1,498.2,90.1,484.2,115.1,718.3,181.1,691.3,166.1,697.3,159.1,140.1,549.2,102.6,491.2,168.8,702.3,141.7,598.3
10003007-06,DE,New Castle County,007-06,1438,59,1212,61,1,37,0,12,56,1182,34,1017,57,1,28,0,6,39,543,344,561,342,548,270,547,278,655,342,671,313,663,332,343,552,274,547.5,329,663,317.3,598.3
10003007-07,DE,New Castle County,007-07,2034,124,1277,462,5,78,0,0,88,1607,86,1045,371,2,57,0,0,46,720,353,755,288,597,240,592,249,829,375,814,346,820,344,320.5,737.5,244.5,594.5,355,821,313.6,732.4
10003007-08,DE,New Castle County,007-08,2409,123,1895,243,0,58,0,8,82,1788,78,1445,185,0,37,0,1,42,554,767,682,661,541,502,534,513,715,821,752,743,766,745,714,618,507.5,537.5,769.7,744.3,678.9,649.1
10003007-09,DE,New Castle County,007-09,860,19,669,110,0,21,0,2,39,670,10,536,92,0,17,0,0,15,120.7,146.5,134.7,132,118,104,118,102.4,167.5,150.3,176.7,141.1,165.9,153,139.3,127.7,103.2,118,148.1,170.1,132.8,143.1
10003007-10,DE,New Castle County,007-10,2430,75,1981,128,0,165,0,12,69,1932,62,1607,96,0,123,0,6,38,837,540,903,516,857,401,860,400,1037,528,1082,452,1083,465,528,870,400.5,858.5,481.7,1067.3,471.7,951.3
10003007-12,DE,New Castle County,007-12,1709,94,1324,94,3,111,0,11,72,1348,63,1071,76,3,85,0,8,42,493,417,522,409,526,285,529,294,663,409,670,374,661,388,413,507.5,289.5,527.5,390.3,664.7,368,580.6
10003007-13,DE,New Castle County,007-13,991,236,600,92,2,16,1,5,39,786,152,526,71,2,15,1,3,16,253.8,146.5,268,126.2,228.9,93.1,231.5,97.8,317.2,136.4,309.6,128.2,305.9,133.6,136.3,260.9,95.4,230.2,132.7,310.9,123.1,273.5
10003007-15,DE,New Castle County,007-15,2237,126,1069,666,4,249,0,17,106,1769,94,896,512,3,186,0,12,66,626.4,405.8,645,376,588.2,287.6,568.7,316.5,784.6,423.5,792.1,373.2,795.8,372.3,390.9,635.7,302,578.5,389.7,790.8,365,685.8
10003007-16,DE,New Castle County,007-16,1523,170,465,807,2,20,1,11,47,1195,109,398,631,2,18,1,5,31,681.4,123.9,657.5,99.9,565.5,81.9,541.5,109.9,738.4,130.9,705.4,124.9,713.4,126.9,111.9,669.4,95.9,553.5,127.6,719.1,114,657.6
10003007-17,DE,New Castle County,007-17,2220,744,978,342,9,58,2,10,77,1732,518,826,269,4,51,2,7,55,521,255.6,540,194.6,421.4,152.9,418.2,153.9,648.4,280.8,617.7,228.2,627.7,237.3,225.1,530.5,153.4,419.8,248.7,631.3,214.7,542.1
10003007-18,DE,New Castle County,007-18,2017,244,1058,376,7,247,2,12,71,1645,166,926,303,7,189,2,9,43,408.8,266.7,428.4,224.5,344.1,173.5,359.8,161.8,542.1,263.7,543.1,228.4,535.3,241.2,245.6,418.6,167.6,352,244.4,540.2,222.8,451.7
10003007-19,DE,New Castle County,007-19,1499,293,1015,79,1,43,1,11,56,1200,169,881,72,1,36,1,6,34,404,312,454,253,368,194,388,185,479,304,479,286,481,295,282.5,429,189.5,378,295,479.7,261.3,436.1
10003007-21,DE,New Castle County,007-21,261,7,215,8,0,18,0,6,7,204,3,177,2,0,17,0,2,3,56,96,57,101,51,81,57,76,68,102,83,86,77,98,98.5,56.5,78.5,54,95.3,76,91.4,64.1
10003007-22,DE,New Castle County,007-22,3188,161,2279,211,2,389,1,15,130,2625,119,1978,165,0,275,1,4,83,1037,613,1056,601,1003,451,1018,442,1256,635,1285,558,1278,572,607,1046.5,446.5,1010.5,588.3,1273,553.1,1133.3
10003007-23,DE,New Castle County,007-23,2263,120,1547,123,1,358,1,12,101,1938,88,1351,107,1,301,1,12,77,568.3,378.6,582.3,344.6,569.1,270.3,563.2,278.2,684.7,388.6,685.7,358.4,688.6,372.5,361.6,575.3,274.3,566.1,373.2,686.3,341.6,620.3
10003007-24,DE,New Castle County,007-24,3107,599,1289,993,6,74,0,16,130,2299,377,1096,677,4,70,0,9,66,820,255,788,250,687,175,673,197,966,288,941,248,951,255,252.5,804,186,680,263.7,952.7,238.3,832.3
10003007-25,DE,New Castle County,007-25,2510,166,1758,319,4,159,1,13,90,2117,126,1547,262,4,120,1,10,47,457.3,334,479.5,297,404.8,229.7,405.4,229,546.9,313.8,538.8,292.3,540.8,298.4,315.5,468.4,229.3,405.1,301.5,542.1,284.9,481.9
10003007-26,DE,New Castle County,007-26,2640,203,1276,847,2,185,0,16,111,2074,144,1047,655,2,142,0,15,69,934,401,957,365,820,258,825,270,1056,392,1037,344,1035,351,383,945.5,264,822.5,362.3,1042.7,340.1,952
10003007-27,DE,New Castle County,007-27,808,81,582,76,8,23,1,1,36,664,49,506,61,6,18,0,0,24,190,238,208,221,189,169,183,174,249,246,254,235,242,245,229.5,199,171.5,186,242,248.3,218.3,216.4
10003008-01,DE,New Castle County,008-01,340,21,169,124,0,18,0,0,8,292,12,155,101,0,16,0,0,8,107,38,108,37,107,29,104,34,123,38,116,37,122,34,37.5,107.5,31.5,105.5,36.3,120.3,35.3,112.4
10003008-02,DE,New Castle County,008-02,1678,146,87,1346,0,7,0,17,75,1135,80,75,920,0,4,0,10,46,565,15,491,17,326,12,296,53,572,23,499,22,505,26,16,528,32.5,311,23.7,525.3,24,464.9
10003008-03,DE,New Castle County,008-03,2135,362,968,704,1,18,2,13,67,1647,233,814,530,1,18,2,10,39,698,256,719,185,539,133,543,141,739,231,724,193,726,200,220.5,708.5,137,541,208,729.7,191.3,669.7
10003008-04,DE,New Castle County,008-04,3141,229,2250,139,4,392,0,10,117,2529,164,1911,78,4,295,0,7,70,927.7,721.8,1002.7,670.8,899.8,541.9,945.7,513.9,1214.7,745.8,1227.7,662.8,1231.7,670.8,696.3,965.2,527.9,922.7,693.1,1224.7,646.8,1064.3
10003008-05,DE,New Castle County,008-05,2723,231,1201,1011,3,163,0,11,103,2197,164,1006,831,3,122,0,11,60,1120,442,1100,410,998,306,953,350,1286,451,1257,423,1249,441,426,1110,328,975.5,438.3,1264,403.3,1137.6
10003008-06,DE,New Castle County,008-06,2759,150,2202,183,3,54,0,19,148,2250,101,1849,140,3,51,0,18,88,938,603,974,584,910,401,916,425,1113,562,1111,535,1111,544,593.5,956,413,913,547,1111.7,522,1010.4
10003008-07,DE,New Castle County,008-07,1990,70,1591,139,2,134,3,6,45,1658,47,1349,130,2,101,3,3,23,712,490,736,456,688,371,684,374,859,496,867,454,860,468,473,724,372.5,686,472.7,862,444.1,772.3
10003008-08,DE,New Castle County,008-08,3717,343,1907,1036,14,206,0,27,184,2883,229,1616,745,12,164,0,19,98,625,491,665,429,753,434,757,438,1290,735,1279,679,1292,684,460,645,436,755,699.3,1287,555.7,951.6
10003008-09,DE,New Castle County,008-09,2104,171,1194,549,0,64,1,5,120,1620,105,986,410,0,49,1,4,65,707.4,607.8,750.6,556.8,504,287,496,293,748,448,747,416,746,430,582.3,729,290,500,431.3,747,434.1,671.3
10003008-10,DE,New Castle County,008-10,2701,284,979,1107,6,200,1,19,105,1953,183,792,769,5,151,0,6,47,698,184,675,146,535,113,528,125,739,201,687,168,708,168,165,686.5,119,531.5,179,711.3,157.9,652.9
10003008-12,DE,New Castle County,008-12,1894,89,1565,43,1,106,0,2,88,1527,59,1280,37,1,97,0,2,51,705,554.4,689.7,589.5,664.6,434.4,662.1,448.6,826.2,557.6,850.9,499,826.5,538.2,572,697.3,441.5,663.4,531.6,834.5,517.4,746.4
10003008-13,DE,New Castle County,008-13,3481,1144,1616,559,3,24,0,9,126,2594,735,1387,385,2,24,0,4,57,782.9,349.1,837.7,257.8,639.6,201,630.9,213.5,899.3,378.9,876.2,325.1,890.6,324.1,303.4,810.3,207.3,635.3,342.7,888.7,292.8,793.9
10003008-15,DE,New Castle County,008-15,1872,414,1174,144,6,32,0,7,95,1478,259,1008,118,5,19,0,2,67,337,319,357,277,257,200,268,198,429,302,429,279,432,276,298,347,199,262.5,285.7,430,264.4,358.4
10003008-16,DE,New Castle County,008-16,2999,563,726,1525,11,18,0,27,129,2265,365,626,1154,11,18,0,18,73,1031.6,209.1,999.5,179.1,827.5,142.1,779.5,200.1,1098.6,218.1,1028.6,186.1,1039.6,202.1,194.1,1015.6,171.1,803.5,202.1,1055.6,191,972.1
10003008-17,DE,New Castle County,008-17,1555,233,577,683,6,14,2,0,40,1213,159,485,524,5,12,2,0,26,435,125,426,104,348,74,329,98,461,126,426,118,426,127,114.5,430.5,86,338.5,123.7,437.7,110.3,407.3
10003008-18,DE,New Castle County,008-18,1938,228,770,761,3,67,0,9,100,1523,148,662,574,3,65,0,9,62,689,215,688,208,564,143,540,167,775,206,743,203,751,198,211.5,688.5,155,552,202.3,756.3,191.4,678.6
10003008-19,DE,New Castle County,008-19,2394,424,1665,115,8,47,0,8,127,1911,274,1430,85,8,36,0,8,70,530,464,610,388,484,273,521,244,669,480,658,451,666,441,426,570,258.5,502.5,457.3,664.3,391.6,591.1
10003008-21,DE,New Castle County,008-21,2890,350,1898,355,3,144,1,3,136,2369,229,1645,277,2,126,1,3,86,786,577.7,856.9,495.1,771.5,326.6,776.8,337.6,993.3,546.3,977.9,512.8,974.9,520.6,536.4,821.4,332.1,774.1,526.6,982,473.8,876.7
10003008-22,DE,New Castle County,008-22,1645,89,1303,109,0,65,0,3,76,1418,59,1153,93,0,57,0,3,53,447,416,482,387,425,289,427,287,542,367,542,337,528,350,401.5,464.5,288,426,351.3,537.3,347.6,484.7
10003008-23,DE,New Castle County,008-23,3836,249,2503,773,4,112,0,8,187,3535,212,2281,766,4,108,0,0,164,657.8,415.6,669.3,433.3,665.7,313.8,664.1,330,787.5,389.6,797.3,346.6,790.6,365.1,424.5,663.5,321.9,664.9,367.1,791.8,370.6,718.9
10003008-24,DE,New Castle County,008-24,2451,390,1518,290,16,58,0,14,165,1915,248,1282,230,5,46,0,4,100,576,448,635,366,487,286,497,293,706,465,688,426,678,454,407,605.5,289.5,492,448.3,690.7,391.1,609.6
10003008-25,DE,New Castle County,008-25,966,89,581,205,0,48,0,8,35,802,62,514,159,0,39,0,4,24,345.9,188.7,357.9,158,312.7,133.8,320.1,131.8,403.6,202.5,402.2,176.4,401.1,183.7,173.3,351.9,132.8,316.4,187.5,402.3,167.8,363.4
10003008-26,DE,New Castle County,008-26,679,99,261,228,2,54,0,0,35,506,76,206,172,0,39,0,0,13,196,109,203,92,183,77,168,94,250,109,237,98,236,103,100.5,199.5,85.5,175.5,103.3,241,97.4,210.4
10003008-27,DE,New Castle County,008-27,2815,135,1649,502,1,384,0,20,124,2232,94,1377,377,1,271,0,14,98,783,672,823,593,780,443,766,464,1004,655,1001,610,1006,608,632.5,803,453.5,773,624.3,1003.7,577.9,880.4
10003009-01,DE,New Castle County,009-01,1430,59,278,994,1,20,2,14,62,1142,41,231,804,1,15,2,14,34,745,83,706,81,677,58,607,138,864,71,816,69,821,77,82,725.5,98,642,72.3,833.7,82.4,748
10003009-02,DE,New Castle County,009-02,1421,362,871,142,2,2,0,2,40,1081,211,735,117,1,1,0,2,14,364,221,384,173,307,123,313,120,413,215,410,192,407,198,197,374,121.5,310,201.7,410,177.4,371.1
10003009-03,DE,New Castle County,009-03,3079,940,448,1507,6,27,4,4,143,2180,615,382,1065,5,24,4,4,81,912,83,804,89,598,47,551,103,856,97,773,80,806,82,86,858,75,574.5,86.3,811.7,83,757.1
10003009-04,DE,New Castle County,009-04,1223,109,633,394,3,19,0,12,53,1005,75,563,312,3,19,0,5,28,426,84,406,98,398,50,396,68,513,77,485,63,484,73,91,416,59,397,71,494,73.3,444
10003009-05,DE,New Castle County,009-05,2425,338,441,1467,8,57,0,11,103,1792,226,391,1051,5,44,0,11,64,719,104,678,84,565,64,527,110,782,116,736,102,725,111,94,698.5,87,546,109.7,747.7,98.7,676
10003009-06,DE,New Castle County,009-06,2485,106,1944,221,4,96,3,16,95,1975,62,1578,177,4,82,1,8,63,975,514,1036,473,927,373,927,386,1133,493,1138,436,1130,462,493.5,1005.5,379.5,927,463.7,1133.7,448.1,1038
10003009-07,DE,New Castle County,009-07,2166,83,1406,283,1,327,0,9,57,1774,50,1202,223,1,250,0,6,42,624,412,650,361,551,268,569,264,717,376,704,352,704,354,386.5,637,266,560,360.7,708.3,341,645.6
10003009-08,DE,New Castle County,009-08,468,28,379,28,1,5,0,3,24,361,23,294,22,0,5,0,3,14,118,125,132,120,95,85,101,79,136,163,144,147,141,150,122.5,125,82,98,153.3,140.3,124.1,123.9
10003009-09,DE,New Castle County,009-09,3499,179,2038,1143,10,20,0,11,98,3178,147,1798,1130,10,20,0,9,64,439.5,680.7,525.8,588.7,358.6,449.8,375.1,448.5,481.4,731.8,516.3,660.2,501.4,682.3,634.7,482.6,449.1,366.9,691.4,499.7,606,456.9
10003009-10,DE,New Castle County,009-10,1812,50,1218,147,4,295,1,16,81,1507,39,1055,116,0,238,1,7,51,513,401,539,357,479,303,491,302,601,424,622,386,620,392,379,526,302.5,485,400.7,614.3,366.4,552.1
10003009-12,DE,New Castle County,009-12,1741,58,962,71,1,591,0,7,51,1394,32,816,59,1,450,0,4,32,567.8,425.5,596.1,406.8,539.6,290.1,538.6,288.1,753.5,436.8,775.5,392.4,763.3,411.2,416.1,582,289.1,539.1,413.5,764.1,378.7,647.8
10003009-13,DE,New Castle County,009-13,2748,684,1326,519,8,89,0,22,100,2166,462,1147,384,8,77,0,14,74,684,348.6,707.1,288.6,583.3,211.4,588.3,221.5,813.5,339.4,787.5,302.5,802.3,309.6,318.6,695.6,216.4,585.8,317.2,801.1,288.8,709.4
10003009-15,DE,New Castle County,009-15,915,56,609,173,0,17,0,2,58,775,35,545,139,0,14,0,1,41,277,239,301,208,262,152,269,151,356,265,356,252,358,258,223.5,289,151.5,265.5,258.3,356.7,217.9,311.3
10003009-16,DE,New Castle County,009-16,448,34,305,92,2,1,0,0,14,382,24,271,78,2,0,0,0,7,151,99,164,74,141,70,139,71,177,103,180,88,186,82,86.5,157.5,70.5,140,91,181,83.9,162.6
10003009-17,DE,New Castle County,009-17,1559,256,884,327,1,14,2,8,67,1231,165,751,250,1,12,2,6,44,428,314,482,264,398,210,412,194,545,322,560,275,549,285,289,455,202,405,294,551.3,266.3,482
10003009-18,DE,New Castle County,009-18,1751,190,774,600,2,88,0,5,92,1416,123,681,478,1,66,0,3,64,612,297.4,623.5,256.6,532.5,198.2,519.9,216.5,704.7,302.1,679,285.7,676.8,288.4,277,617.7,207.4,526.2,292.1,686.8,263.6,621.2
10003009-19,DE,New Castle County,009-19,2250,327,1627,172,0,34,1,7,82,1819,218,1378,143,0,23,1,5,51,530.2,476.7,587.7,385.5,431.1,305.2,457.9,293.4,597.6,471.7,597.6,416.2,597.6,430.1,431.1,559,299.3,444.5,439.4,597.6,397,542.8
10003009-21,DE,New Castle County,009-21,1142,65,787,102,1,151,0,2,34,886,49,626,80,1,110,0,2,18,368,263,385,250,338,182,326,189,439,254,449,236,446,237,256.5,376.5,185.5,332,242.3,444.7,230.1,393
10003009-22,DE,New Castle County,009-22,1470,77,1132,60,1,131,0,5,64,1247,65,976,49,1,112,0,3,41,487,461,536,420,469,341,484,327,561,443,584,404,587,405,440.5,511.5,334,476.5,417.3,577.3,400.1,529.7
10003009-23,DE,New Castle County,009-23,651,18,514,32,1,46,0,5,35,578,13,470,29,0,41,0,0,25,207,200,239,197,207,170,217,166,285,194,286,185,286,191,198.5,223,168,212,190,285.7,186.1,246.7
10003009-24,DE,New Castle County,009-24,1466,311,862,157,7,41,1,5,82,1160,202,739,124,7,34,1,4,49,303,222,318,212,249,177,261,174,380,231,361,223,365,225,217,310.5,175.5,255,226.3,368.7,209.1,319.6
10003009-26,DE,New Castle County,009-26,5046,1965,931,1817,10,172,0,16,135,3523,1199,800,1280,9,134,0,4,97,1157,242,1103,224,847,133,825,163,1244,241,1189,195,1189,205,233,1130,148,836,213.7,1207.3,200.4,1079.1
10003009-27,DE,New Castle County,009-27,2518,125,1792,315,3,184,2,12,85,2017,90,1482,254,3,127,0,8,53,709,635,776,569,665,464,654,469,811,694,821,650,834,644,602,742.5,466.5,659.5,662.7,822,589.3,752.9
10003010-01,DE,New Castle County,010-01,2748,204,135,2291,5,4,0,24,85,2038,123,116,1723,5,2,0,13,56,1054.2,17.9,923.6,20.8,736.5,14.5,680.5,79.5,1066.7,24.8,965.8,25.7,970.8,32.8,19.4,988.9,47,708.5,27.8,1001.1,30.9,914
10003010-02,DE,New Castle County,010-02,2849,282,876,1310,2,211,0,9,159,2405,220,844,1031,2,205,0,6,97,654.4,74,586,74.8,500.4,51.9,467.6,96.6,927.5,109.8,859.9,95.8,872.8,103.8,74.4,620.2,74.2,484,103.1,886.8,86.7,695.5
10003010-03,DE,New Castle County,010-03,571,75,285,185,0,5,0,0,21,443,40,249,140,0,3,0,0,11,187,71,194,62,148,41,148,46,200,64,186,60,195,60,66.5,190.5,43.5,148,61.3,193.7,57.7,179.7
10003010-04,DE,New Castle County,010-04,389,41,257,56,4,8,0,1,22,330,19,236,53,4,3,0,1,14,117,56,125,46,130,24,129,24,167,51,161,44,168,43,51,121,24,129.5,46,165.3,41.1,142.4
10003010-05,DE,New Castle County,010-05,2463,454,416,1423,6,37,0,23,104,1776,296,342,1012,5,35,0,16,70,790,98,758,78,621,59,596,83,862,108,820,99,819,99,88,774,71,608.5,102,833.7,89.1,752.3
10003010-06,DE,New Castle County,010-06,2113,94,1779,87,0,91,2,5,55,1626,51,1409,75,0,63,2,0,26,665,479,712,460,676,360,694,369,830,424,836,400,833,406,469.5,688.5,364.5,685,410,833,414,749.4
10003010-07,DE,New Castle County,010-07,3428,492,1401,1232,17,126,0,12,148,2691,308,1217,959,9,96,0,5,97,907,354,904,298,766,246,758,252,1056,348,1006,316,1013,315,326,905.5,249,762,326.3,1025,304.1,915.7
10003010-08,DE,New Castle County,010-08,2653,277,1295,723,2,181,0,30,145,1893,196,945,544,2,122,0,14,70,684,374,692,351,606,240,567,287,854,417,868,365,850,386,362.5,688,263.5,586.5,389.3,857.3,345.7,731.6
10003010-09,DE,New Castle County,010-09,2278,108,1329,703,4,56,0,15,63,1726,71,1021,534,3,46,0,12,39,700.4,514.4,743,480.1,517.1,275.4,501.5,298.7,732.9,416.1,720.8,385,714.8,385.9,497.2,721.7,287,509.3,395.6,722.8,393.6,661.5
10003010-10,DE,New Castle County,010-10,2167,177,716,745,0,439,1,15,74,1808,130,661,609,0,344,1,14,49,523,136,494,117,445,96,443,101,607,156,554,138,556,145,126.5,508.5,98.5,444,146.3,572.3,127,517.4
10003010-12,DE,New Castle County,010-12,2163,71,1809,42,0,145,0,13,83,1696,35,1456,29,0,116,0,13,47,659.3,532.1,673.3,556.4,626.5,394.6,638.7,398.4,777.1,559.2,792,520.9,782.7,549.9,544.2,666.3,396.5,632.6,543.3,783.9,501.6,707.1
10003010-13,DE,New Castle County,010-13,1147,284,729,58,5,23,3,3,42,885,186,602,41,4,19,3,3,27,262,183,283,157,203,112,206,118,305,184,300,167,298,170,170,272.5,115,204.5,173.7,301,155.9,265.3
10003010-15,DE,New Castle County,010-15,3727,385,1253,1640,13,187,0,26,223,2840,259,1049,1230,8,140,0,23,131,1072.8,279.6,1055.4,240.8,902,181.6,888.4,209.7,1235,266,1179.6,243.7,1195.2,259.2,260.2,1064.1,195.6,895.2,256.3,1203.3,240.1,1075.5
10003010-16,DE,New Castle County,010-16,2400,262,1398,616,3,31,1,8,81,1957,153,1228,483,3,24,1,6,59,711,297,748,231,612,192,607,207,787,340,770,295,780,303,264,729.5,199.5,609.5,312.7,779,266.4,716.4
10003010-17,DE,New Castle County,010-17,2379,662,898,705,5,22,0,14,73,1794,427,771,521,5,19,0,12,39,535,224,525,171,414,148,401,158,638,261,602,228,598,231,197.5,530,153,407.5,240,612.7,203,530.4
10003010-18,DE,New Castle County,010-18,1533,81,533,437,9,421,1,6,45,1344,74,511,389,7,335,1,3,24,249.3,96.7,252.7,90,222,48.7,217.3,58.7,308.7,86.7,296,75.3,294,73.3,93.3,251,53.7,219.7,78.4,299.6,75.6,262.9
10003010-19,DE,New Castle County,010-19,1373,214,1011,61,3,38,0,2,44,1115,138,853,53,3,31,0,0,37,383,290,430,228,346,172,341,191,475,253,484,222,477,231,259,406.5,181.5,343.5,235.3,478.7,226.7,419.4
10003010-21,DE,New Castle County,010-21,2617,230,2009,152,1,95,0,17,113,2162,169,1720,113,1,80,0,11,68,818.2,637.8,845.5,606.5,748.9,465.9,775.1,453.7,945.7,645.5,951.8,600.1,950.8,615.3,622.2,831.9,459.8,762,620.3,949.5,575,862.3
10003010-22,DE,New Castle County,010-22,1636,55,1311,32,4,146,0,7,81,1307,34,1075,14,4,118,0,5,57,560.4,412.7,581.7,398.9,510.6,316.7,535.5,300.1,650,409.9,671.2,363.8,661.1,385.9,405.8,571.1,308.4,523,386.6,660.8,369.7,595.8
10003010-24,DE,New Castle County,010-24,2647,516,1221,448,4,338,1,9,110,2096,358,1029,370,4,255,1,7,72,540,295,556,273,425,201,449,189,695,312,672,275,648,296,284,548,195,437,294.3,671.7,263,569.3
10003010-27,DE,New Castle County,010-27,3282,105,1937,329,4,768,0,19,120,2423,80,1510,263,1,491,0,18,60,814,667,843,638,802,488,797,494,1055,667,1077,604,1062,632,652.5,828.5,491,799.5,634.3,1064.7,598.6,921.4
10003011-01,DE,New Castle County,011-01,1138,61,311,699,1,11,0,7,48,865,37,263,527,1,11,0,4,22,530,66,505,53,465,32,423,89,583,51,548,51,554,55,59.5,517.5,60.5,444,52.3,561.7,56.7,515.4
10003011-02,DE,New Castle County,011-02,2412,151,61,2102,4,4,0,2,88,1671,82,52,1474,4,4,0,0,55,857.3,16.6,746.5,25.3,585.8,14.8,504.6,85.6,847.7,29.7,763.9,26.2,770,20.1,21,801.9,50.2,545.2,25.3,793.9,31.2,725.1
10003011-04,DE,New Castle County,011-04,2607,249,1902,111,3,277,0,9,56,2063,166,1554,91,2,198,0,8,44,602,373,596,408,631,309,645,308,810,440,853,390,833,413,390.5,599,308.5,638,414.3,832,377.3,710
10003011-06,DE,New Castle County,011-06,1533,23,1331,48,3,69,0,1,58,1254,16,1097,45,3,56,0,0,37,628,351,633,371,597,297,597,298,705,372,723,347,704,369,361,630.5,297.5,597,362.7,710.7,343.6,655.3
10003011-09,DE,New Castle County,011-09,2853,114,2176,310,8,111,0,11,123,2345,89,1856,238,1,78,0,9,74,235.9,266.6,264.3,242.9,792,672,795,645,1042,964,1049,902,1044,915,254.7,250.1,658.5,793.5,927,1045,658.2,746
10003011-12,DE,New Castle County,011-12,1641,45,1397,23,3,117,0,6,50,1386,30,1196,22,0,102,0,5,31,535.7,573.5,584,555.1,558.9,467,554.2,483.1,687.7,558.2,727.1,501.2,689.8,544.9,564.3,559.9,475,556.5,534.8,701.5,526.1,619.6
10003011-13,DE,New Castle County,011-13,1087,246,573,211,4,2,0,9,42,819,156,477,153,3,0,0,8,22,334,126,354,100,261,72,265,67,524,145,510,129,505,136,113,344,69.5,263,136.7,513,110.7,393.3
10003011-17,DE,New Castle County,011-17,3360,741,1213,1211,5,79,2,13,96,2665,490,1053,969,5,69,2,6,71,723.4,359.7,738.3,296.3,593.6,209.1,577.8,227.9,846.3,397.4,831.4,356.8,832.4,356.8,328,730.9,218.5,585.7,370.3,836.7,314.9,734.7
