GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_hoe,uss_16_dem_gla,gov_16_rep_bur,gov_16_dem_nel,uss_18_rep_cra,uss_18_dem_hei,atg_18_rep_ste,atg_18_dem_tho,sos_18_dem_bos,pre_20_rep_tru,pre_20_dem_bid,gov_20_rep_bur,gov_20_dem_len,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
38049000603,ND,McHenry County,000603,1069,39,986,4,7,6,1,0,26,826,28,767,4,4,6,0,0,17,441.6,95.1,515.7,70,492.7,93.1,387.5,179.2,456.6,116.1,149.2,501.7,103.1,437.7,80.1,483.3,86.1,422,148.2,469.7,91.6,461.9,110.7
38049000604,ND,McHenry County,000604,568,11,528,2,5,0,0,0,22,460,10,431,2,3,0,0,0,14,241,34,273,25,269,34,189,77,211,57,57,276,40,250.1,36,261,31,200,63.7,263,38,244.2,45
38049000605,ND,McHenry County,000605,1846,23,1752,3,9,3,0,0,56,1354,15,1290,2,6,3,0,0,38,628,191,787,101,746,145,503,332,619,224,270,749,235,728,192,720.4,145.7,561,275.3,738.5,213.5,680,211.3
38049000606,ND,McHenry County,000606,324,1,308,1,0,0,0,0,14,273,0,262,0,0,0,0,0,11,140,30,157,19,151,32,110,51,135,28,41,180,26,160,26,149.3,27,122.5,40,170,26,147.6,31.6
38049000607,ND,McHenry County,000607,459,6,428,0,2,1,2,0,20,357,3,335,0,2,1,0,0,16,138,61,167,39,160,50,106,86,139,51,61,157,60,153,41,155,50,122.5,66,155,50.5,145.7,56.1
38049000608,ND,McHenry County,000608,324,5,310,0,1,1,2,0,5,255,4,245,0,1,1,0,0,4,134,33,156,17,148,30,88,53,108,31,36,131,38,122,25,146,26.7,98,40,126.5,31.5,126.7,32.9
38051002801,ND,McIntosh County,002801,613,2,588,2,0,3,0,0,18,528,2,509,1,0,3,0,0,13,324.1,56,366.1,30,355.1,46,262.1,122,313.1,65,72,306.1,64,322.1,40,348.4,44,287.6,86.4,314.1,52,321.2,61.9
38051002802,ND,McIntosh County,002802,372,5,359,1,0,1,0,1,5,293,2,286,1,0,1,0,1,2,159.9,35,180.9,21,165.9,36,140.9,84,167.9,56,67,160.9,48,144.9,49,168.9,30.6,154.4,69,152.9,48.5,160.2,49.5
38051002803,ND,McIntosh County,002803,153,3,142,1,0,4,0,0,3,127,0,122,1,0,3,0,0,1,42.1,23.6,63.6,5.4,59.5,13.5,33.8,43.1,56.1,16.8,25.9,59.4,19.7,57.5,16.5,55.1,14.2,44.9,28.6,58.4,18.1,53.1,20.6
38051002804,ND,McIntosh County,002804,864,39,773,3,5,13,0,6,25,696,25,639,3,1,10,0,5,13,315.3,82.1,429.4,36,398.4,56,318.3,142.1,394.4,75.1,125.1,348.4,87.1,361.4,58,381,58,356.3,114.1,354.9,72.6,366.5,82.7
38051002805,ND,McIntosh County,002805,300,4,291,0,0,1,0,1,3,224,0,219,0,0,1,0,1,3,119.7,21.9,144.6,7,135.6,13,101.7,43.9,126.7,20,37.9,141.6,22.9,131.7,18,133.3,14,114.2,33.9,136.6,20.4,128.8,23.1
38051002806,ND,McIntosh County,002806,228,0,222,0,0,1,0,0,5,186,0,181,0,0,1,0,0,4,140.4,16.9,144.4,11,140.4,10,126.5,32.9,127.5,20.9,29.9,138.4,19.9,93.6,19.9,141.8,12.6,127,27.9,116,19.9,130.2,20.2
38053000401,ND,McKenzie County,000401,1043,43,47,9,882,3,0,0,59,635,20,37,9,534,3,0,0,32,41,183,85,132,61,163,16,211,28,195,183,38,159,53,143,62.3,159.3,22,196.3,45.5,151,46,171.1
38053000402,ND,McKenzie County,000402,835,42,40,0,732,0,0,1,20,509,22,34,0,437,0,0,1,15,21,132,54,104,41,120,24,216,39,197,192,31,203,44,181,38.7,118.7,31.5,201.7,37.5,192,36.3,168.1
38053003901,ND,McKenzie County,003901,448,10,409,1,4,1,0,5,18,340,5,315,0,2,1,0,4,13,143.8,17.1,155.8,7.1,143.8,13.1,97.9,30.1,99.9,23.1,14.2,136.8,20.1,139.8,9.1,147.8,12.4,98.9,22.5,138.3,14.6,131.1,16.8
38053003902,ND,McKenzie County,003902,206,2,197,2,1,0,0,2,2,144,0,138,2,1,0,0,1,2,104.6,13.1,109.6,10,107.6,11.1,84.3,15.1,89.3,10.1,12.1,120.5,11.1,115.5,10,107.3,11.4,86.8,12.4,118,10.6,104.5,11.6
38053003903,ND,McKenzie County,003903,1088,35,977,8,14,3,0,4,47,762,29,678,6,12,3,0,3,31,339.4,32.8,354.3,20.8,355.3,25.8,260,65.5,266,53.6,48.6,426.7,34.7,395.9,33.7,349.6,26.5,263,55.9,411.3,34.2,342.5,39.4
38053003904,ND,McKenzie County,003904,712,54,602,9,16,1,0,5,25,495,37,422,4,10,1,0,5,16,224.1,14.5,231.8,14.5,229.8,17.4,189.1,42.6,202.7,28.1,22.3,259.8,22.3,243.3,11.6,228.6,15.5,195.9,31,251.6,17,225.8,21.7
38053003905,ND,McKenzie County,003905,3144,159,2764,33,42,19,0,10,117,2235,106,1984,21,30,16,0,9,69,1152.9,97,1179.8,64.4,1208.2,62.5,984,186.1,1015.8,118,131.7,1369.9,98.5,1285.4,78.5,1180.3,74.6,999.9,145.3,1327.7,88.5,1170.9,104.6
38053003906,ND,McKenzie County,003906,6241,1163,4340,145,117,136,5,38,297,4514,720,3287,103,83,113,4,31,173,1172.1,176.3,1226.1,121.1,1268.3,108.2,997.6,288.9,1043.8,217.3,212.6,1606.3,220.9,1570.2,162.1,1222.1,135.2,1020.7,239.6,1588.3,191.5,1269.2,188.4
38053003907,ND,McKenzie County,003907,118,0,112,0,0,0,0,1,5,92,0,88,0,0,0,0,0,4,83.7,2.2,87.8,2.1,84.9,6,64.9,19.1,70.9,10.1,6.2,89.6,4.3,86.7,2.2,85.5,3.4,67.9,11.8,88.2,3.2,81.2,6.5
38053003908,ND,McKenzie County,003908,314,13,289,0,9,1,0,0,2,241,5,231,0,3,1,0,0,1,170.4,6.2,179.6,5,169.1,8.9,139.5,23.6,149.9,14.7,15.5,180.3,12.3,164.5,9.8,173,6.7,144.7,17.9,172.4,11,164.8,12
38053003909,ND,McKenzie County,003909,555,11,491,7,6,7,0,1,32,399,8,357,5,6,5,0,1,17,215.3,24.2,237.3,13.2,218.3,27.2,153.3,69.2,172.3,43.2,51.2,220.4,28.2,204.4,18.2,223.7,21.5,162.8,54.6,212.4,23.2,203.1,34.3
38055000401,ND,McLean County,000401,1317,14,1091,7,99,2,0,1,103,992,10,862,6,55,2,0,1,56,495,119,568,82,549,105,431,180,469,137,164,561,135,450,140,537.3,102,450,160.3,505.5,137.5,503.3,132.8
38055000402,ND,McLean County,000402,717,35,67,7,565,9,0,0,34,486,17,54,5,385,8,0,0,17,23.9,183.9,76.5,131.2,42.7,170,17.9,270.4,45.7,237.6,235.6,43.7,227.6,64.6,189.9,47.7,161.7,31.8,247.8,54.2,208.8,45,205.8
38055000801,ND,McLean County,000801,7737,99,7214,18,102,37,7,16,244,6101,65,5762,14,76,27,3,13,141,3339.5,776.8,3744.3,517.9,3645.3,641.9,2869.6,1248.6,3207.4,896.7,1069.6,3591.4,865.7,2949.7,762.8,3576.4,645.5,3038.5,1071.6,3270.5,814.2,3335.3,847.5
38057000401,ND,Mercer County,000401,85,1,13,0,71,0,0,0,0,56,1,10,0,45,0,0,0,0,4.1,6.1,6.5,3.8,5.3,5,3.1,8.6,4.3,7.4,8.4,3.3,8.4,6.4,5.1,5.3,5,3.7,8.2,4.8,6.8,4.7,6.6
38057003301,ND,Mercer County,003301,611,15,537,2,18,5,1,0,33,478,12,432,2,15,4,0,0,13,232.2,84.7,252.1,78.7,240.1,87.7,163.4,127.5,191.3,99.6,104.6,247.1,83.7,205.2,79.7,241.5,83.7,177.4,110.6,226.2,81.7,218.8,93.3
38057003302,ND,Mercer County,003302,317,10,291,0,7,1,0,0,8,265,4,253,0,1,1,0,0,6,165,28,175,14,176,22,125,49,144,31,46,153,36,143,30,172,21.3,134.5,42,148,33,154.4,32
38057003303,ND,Mercer County,003303,2871,56,2667,7,44,14,0,11,72,2200,33,2077,7,28,14,0,2,39,1267,292,1398,222,1378,247,944,473,1057,355,457,1275,320,1160,260,1347.7,253.7,1000.5,428.3,1217.5,290,1211.3,328.2
38057003304,ND,Mercer County,003304,3646,118,3292,29,46,21,0,6,134,2713,65,2499,18,37,15,0,4,75,1681,174,1791,123,1752,151,1382,325,1487,215,294,1727,208,1479,166,1741.3,149.3,1434.5,278,1603,187,1614.1,207
38057003305,ND,Mercer County,003305,395,9,368,4,6,0,0,0,8,320,7,299,2,6,0,0,0,6,196.6,20.8,205.5,17.8,196.6,24.7,157.1,51.4,164,40.5,43.5,220.2,27.7,169.8,29.6,199.6,21.1,160.6,45.1,195,28.6,187.1,32
38057003306,ND,Mercer County,003306,425,9,403,0,1,2,0,1,9,326,2,313,0,1,1,0,1,8,210,16,210,11,203,15,164,27,175,20,33,227,21,186,21,207.7,14,169.5,26.7,206.5,21,196.4,20.5
38059003101,ND,Morton County,003101,447,4,412,3,17,1,0,0,10,344,3,331,0,4,1,0,0,5,223.6,36.2,239.8,25.1,229.7,36.2,186.4,50.4,193.6,39.3,62.3,546.2,35.2,180.4,24.2,231,32.5,190,50.7,363.3,29.7,257.1,38.6
38059003102,ND,Morton County,003102,505,18,464,3,9,2,0,0,9,335,6,318,2,8,0,0,0,1,220,25,237,12,225,21,197,46,209,35,44,347,33,181,24,227.3,19.3,203,41.7,264,28.5,230.9,30
38059003103,ND,Morton County,003103,1496,36,1372,4,37,0,1,5,41,1086,21,1021,4,17,0,1,5,17,549.2,102,599.5,76.2,594.1,75.7,529.3,196.4,569.6,150.1,192,643.7,126,544.2,125.2,580.9,84.6,549.5,179.5,594,125.6,575.7,130.5
38059003104,ND,Morton County,003104,1283,100,1042,11,67,1,2,0,60,997,74,848,7,33,1,2,0,32,466.6,124.6,521.1,98.2,508.1,108.3,375.7,196.1,409,150.7,181.9,577.7,127.2,385.4,113.8,498.6,110.4,392.4,176.2,481.6,120.5,463.4,137.6
38059003105,ND,Morton County,003105,3607,147,3109,73,113,17,11,8,129,2672,91,2367,46,79,14,7,4,64,1244.2,310.1,1396.2,209,1363.2,245.1,1100.1,525.1,1199.1,407.1,520.1,1685.3,388.1,1098.1,353.1,1334.5,254.7,1149.6,484.1,1391.7,370.6,1298,369.7
38059003106,ND,Morton County,003106,1238,76,1008,10,70,16,0,3,55,985,52,842,3,48,11,0,3,26,369,170,459,119,446,129,293,243,355,182,222,1447,187,335,153,424.7,139.3,324,215.7,891,170,529.1,175.6
38059003301,ND,Morton County,003301,1583,20,1513,2,7,5,0,5,31,1221,12,1180,0,7,3,0,1,18,677.5,109.2,742.7,70.1,732.6,83.2,537.9,214.5,593.1,146.3,196.7,415,132.3,501.8,118.3,717.6,87.5,565.5,185.8,458.4,125.3,600.1,133.8
38059003302,ND,Morton County,003302,2908,58,2749,5,41,6,4,1,44,2160,34,2057,4,28,4,4,1,28,1179,222,1284,152,1271,171,1013,418,1094,317,430,453,286,1131,266,1244.7,181.7,1053.5,388.3,792,276,1060.7,282.8
38059003303,ND,Morton County,003303,273,6,250,1,0,4,1,3,8,199,2,189,1,0,0,1,3,3,137,15,139,11,133,20,103,24,104,21,28,1349,11,89,16,136.3,15.3,103.5,24.3,719,13.5,293.4,18.2
38059003401,ND,Morton County,003401,4165,160,3515,49,213,30,6,9,183,3008,79,2644,38,139,22,6,4,76,1259.5,361.1,1464.7,239.7,1393.3,281.3,1067,623.1,1219.4,438.9,562.6,474.9,487.3,1237.1,411.2,1372.5,294,1143.2,541.5,856,449.3,1159.4,425.7
38059003402,ND,Morton County,003402,4960,168,4145,161,249,34,3,13,187,3973,112,3447,95,176,32,3,9,99,1413.1,444.8,1694.4,267.3,1663.4,298.2,1297.4,741,1466,526.6,671.2,215.4,646.2,1559.7,500.6,1590.3,336.7,1381.7,646.2,887.6,573.4,1329.9,512
38059003403,ND,Morton County,003403,2347,104,1980,17,110,18,5,5,108,1881,71,1639,12,71,15,5,5,63,635,272,731,208,699,232,468,423,529,338,371,231,347,544,311,688.3,237.3,498.5,377.3,387.5,329,548.1,312.8
38059003404,ND,Morton County,003404,1575,109,1311,25,63,4,0,3,60,1205,65,1040,16,41,4,0,3,36,593,213,726,135,701,150,471,324,555,235,290,719,249,483,211,673.3,166,513,283,601,230,606.9,225.9
38059003405,ND,Morton County,003405,2002,90,1705,31,79,13,0,6,78,1542,59,1345,26,53,9,0,6,44,652.9,277.9,802.8,196,761.8,224.9,526.9,429.9,645.9,303.9,376.9,1416.7,326.9,600.9,285.9,739.2,232.9,586.4,370.2,1008.8,306.4,772.5,302.8
38059003406,ND,Morton County,003406,1381,100,1132,30,37,19,2,1,60,1038,58,899,20,26,16,0,0,19,392,166,495,125,476,128,327,284,390,217,250,723,210,384,170,454.3,139.7,358.5,250.3,553.5,190,455.3,193.8
38059003407,ND,Morton County,003407,1600,61,1312,24,119,0,0,5,79,1224,33,1063,20,65,0,0,1,42,469.2,148.3,535.4,109.2,505.4,141.1,386.1,263.5,423.3,217.2,242.4,140.6,175.5,357.6,159.4,503.3,132.9,404.7,241,249.1,167.4,402.5,182.1
38059003601,ND,Morton County,003601,938,36,855,4,0,0,0,6,37,700,21,654,1,0,0,0,2,22,385.4,39.2,395.5,31.2,398.4,33.3,314.9,87.6,331,71.5,79.5,368.8,54.3,271.1,45.4,393.1,34.6,323,79.6,320,49.9,352.2,55.3
38059003602,ND,Morton County,003602,983,19,922,9,7,1,4,1,20,795,13,750,6,7,0,4,0,15,456.5,40.6,485.2,17.8,473.3,30.7,376.3,80.2,405,47.5,93.1,473.3,46.5,357.5,49.5,471.7,29.7,390.6,73.6,415.4,48,432.4,50.7
38061000201,ND,Mountrail County,000201,1790,188,1448,18,36,17,1,10,72,1359,118,1142,14,21,13,1,6,44,785.4,128.8,850.8,74.3,813,100.3,672.8,179.7,716.4,133.2,183.8,814.4,129,771.5,93.3,816.4,101.1,694.6,165.6,792.9,111.1,774.9,127.8
38061000202,ND,Mountrail County,000202,1266,124,1091,2,7,6,0,3,33,883,69,775,2,5,4,0,3,25,344.3,34.1,361.9,17.7,345.7,33.7,291,61.2,303.3,48.8,65.2,363.3,41,339.2,28.7,350.6,28.5,297.1,58.4,351.3,34.8,335.5,41.3
38061000203,ND,Mountrail County,000203,340,15,292,1,6,2,0,1,23,228,12,199,1,1,2,0,1,12,133,14,132,13,123,22,117,29,120,25,24,148,17,97,15,129.3,16.3,118.5,26,122.5,16,124.3,19.9
38061000401,ND,Mountrail County,000401,455,21,367,3,33,3,0,6,22,327,9,275,2,23,2,0,5,11,176.2,45.1,202.3,26,191.3,40.1,144.2,89.1,176.2,56.1,77.1,208.2,54.1,205.2,44.1,189.9,37.1,160.2,74.1,206.7,49.1,186.2,54
38061000402,ND,Mountrail County,000402,1206,74,454,14,573,13,0,6,72,892,38,386,14,406,7,0,6,35,244.7,226.4,333.7,163.3,291.7,203.4,216.6,310.5,260.6,261.4,312.5,251.8,241.4,267.8,205.3,290,197.7,238.6,294.8,259.8,223.4,266.7,240.5
38061000403,ND,Mountrail County,000403,433,13,387,3,2,1,1,3,23,332,12,294,1,2,1,1,3,18,182.6,29.9,188.6,27.9,174.6,40.9,140.7,50.9,148.7,37.9,48.9,194.6,26,168.7,24,182,32.9,144.7,45.9,181.6,25,171.2,35.8
38061000404,ND,Mountrail County,000404,108,5,101,0,0,0,0,0,2,73,4,69,0,0,0,0,0,0,87.6,6.8,94.4,3.1,89.2,8.2,74.9,14.4,80.7,9.2,15.7,98.1,8.9,82.8,9.6,90.4,6.1,77.8,13.1,90.4,9.2,86.8,9.5
38061000405,ND,Mountrail County,000405,1982,181,713,50,890,11,0,2,135,1432,127,617,36,573,7,0,2,70,306.4,201.4,339.8,170.7,317.7,197,263.1,260.8,296.4,218.7,238.1,365.4,207,365,177.6,321.3,189.7,279.7,239.2,365.2,192.3,322,208.9
38061000406,ND,Mountrail County,000406,432,7,410,0,3,2,1,1,8,294,6,282,0,2,0,0,1,3,168.5,13.1,181.6,5.9,171.7,15.7,144.2,27.5,155.3,17.7,30.1,188.8,17,159.3,18.4,173.9,11.6,149.8,25.1,174,17.7,167.1,18.2
38061000407,ND,Mountrail County,000407,1797,140,276,22,1187,50,0,2,120,1255,98,230,21,786,44,0,2,74,151.6,520,293.1,389.8,239.3,463.4,142.1,581.5,182.7,527.6,519.2,189.5,514.4,232.8,455.9,228,457.8,162.4,542.8,211.2,485.1,204.4,496.5
38063002301,ND,Nelson County,002301,3015,69,2844,6,16,9,1,5,65,2473,54,2351,6,13,8,1,2,38,1025,536,1343,323,1185,500,770,866,1045,576,616,1141,586,1192,504,1184.3,453,907.5,686,1166.5,545,1100.1,563.4
38065003301,ND,Oliver County,003301,400,11,380,0,4,0,0,0,5,295,10,281,0,4,0,0,0,0,177,21,193,15,194,17,153,55,168,28,45,210,27,162,30,188,17.7,160.5,42.7,186,28.5,179.6,29.8
38065003302,ND,Oliver County,003302,244,7,209,0,10,0,2,0,16,185,5,163,0,10,0,2,0,5,86.5,13.2,101.5,7.1,96.2,11.5,65.3,30.9,75,24.7,30,91.8,15,78.5,14.1,94.7,10.6,70.1,28.5,85.1,14.6,85,18.3
38065003303,ND,Oliver County,003303,186,3,178,0,1,1,0,0,3,161,3,156,0,1,1,0,0,0,75,17,86,11,82,13,65,36,80,20,23,91,17,76,16,81,13.7,72.5,26.3,83.5,16.5,79.3,19.1
38065003304,ND,Oliver County,003304,131,1,128,0,1,0,0,0,1,89,0,88,0,1,0,0,0,0,55.6,7,60.6,3,61.6,4,49.7,17.9,55.6,9.9,19.9,66.6,7,49.7,8,59.3,4.6,52.6,15.9,58.1,7.4,57,9.6
38065003305,ND,Oliver County,003305,266,2,254,0,1,0,0,0,9,207,1,202,0,0,0,0,0,4,124,13.2,127.1,11.1,124.1,14.1,114.8,24.3,120.9,16.2,15.3,131.7,13.2,102.7,12.2,125,12.8,117.8,18.6,117.2,12.7,120.7,14.9
38065003306,ND,Oliver County,003306,306,2,286,1,1,3,1,1,11,223,1,210,0,0,2,1,1,8,165,16,178,8,169,17,145,38,159,22,31,170,21,132,17,170.7,13.7,152,30.3,151,19,159.7,21.2
38065003307,ND,Oliver County,003307,344,2,320,2,5,1,0,0,14,254,2,242,0,3,0,0,0,7,147.9,31.8,169.9,19,164.2,28.6,125,48.2,136.4,38.4,50.1,157.7,29,140.8,25.9,160.7,26.4,130.7,45.6,149.2,27.5,148.9,33.9
38067001001,ND,Pembina County,001001,1286,30,1172,7,1,8,0,4,64,976,24,904,1,1,8,0,3,35,417.3,105.6,487.7,74.5,465.5,89.6,334.1,190.9,386.3,132.7,152.7,449.6,124.7,428.6,109.6,456.8,89.9,360.2,158.8,439.1,117.1,424.2,122.5
38067001002,ND,Pembina County,001002,1388,23,1189,4,100,2,0,2,68,1133,17,979,4,81,2,0,2,48,459.5,120.6,544.2,68.8,519.3,91.7,368.8,202.3,435.6,123.6,160.5,501.3,127.6,490.4,112.6,507.6,93.7,402.2,162.1,495.9,120.1,474.1,126
38067001003,ND,Pembina County,001003,1436,27,1303,5,16,8,0,8,69,1097,20,1000,5,13,7,0,8,44,490.7,159.3,602,101.8,582.6,112.5,410.8,253.6,508.1,150.9,192.5,551.4,181.7,560.5,128.7,558.5,124.5,459.5,199,556,155.2,529.5,160.1
38067001004,ND,Pembina County,001004,1334,42,1223,5,8,9,0,0,47,1053,20,982,5,8,7,0,0,31,487.5,131.7,569.2,94.2,578.6,88.6,407.4,239.5,479,148.2,173.6,537.8,173.3,550.7,119.3,545.1,104.9,443.2,187.1,544.2,146.3,515.7,146.1
38067001005,ND,Pembina County,001005,557,85,437,6,4,0,0,2,23,453,57,375,4,4,0,0,0,13,149,63,185,39,184,35,128,102,168,63,79,169,73,166,63,172.7,45.7,148,81.3,167.5,68,164.1,64.6
38067001006,ND,Pembina County,001006,843,36,772,0,4,0,0,6,25,653,25,605,0,4,0,0,1,18,202.9,100.4,254.6,74.6,224.8,95.5,164.1,143.2,193.9,107.4,111.4,249.6,105.4,253.6,91.5,227.4,90.2,179,120.7,251.6,98.5,220.5,103.7
38069001401,ND,Pierce County,001401,232,2,217,0,4,0,0,1,8,156,0,153,0,0,0,0,1,2,84,12,98,7,90,13,81,30,85,27,28,118,24,92,30,90.7,10.7,83,28.3,105,27,92.6,21.4
38069001402,ND,Pierce County,001402,253,5,234,0,2,3,0,2,7,208,2,197,0,0,3,0,0,6,92,28,103,23,103,25,87,45,104,30,37,121,39,94,37,99.3,25.3,95.5,37.3,107.5,38,100.6,33
38069001403,ND,Pierce County,001403,562,7,542,0,3,1,2,1,6,402,4,390,0,1,1,2,0,4,241.1,35.5,272.4,26.3,254.2,42.5,195.2,83.7,234.3,46.5,71.4,268.2,51.5,245.3,37.5,255.9,34.8,214.8,67.2,256.8,44.5,244.4,49.4
38069001404,ND,Pierce County,001404,582,20,450,23,63,0,1,3,22,448,16,348,20,47,0,1,1,15,142.1,60,176.1,40,159.1,55,118,86,145.1,59,75,141.1,55,136.1,44,159.1,51.6,131.6,73.3,138.6,49.5,145.4,59.2
38069001405,ND,Pierce County,001405,133,2,120,0,5,2,1,0,3,106,1,99,0,2,2,1,0,1,46,23,70,9,63,16,42,45,61,25,42,56,26,58,19,59.7,16,51.5,37.3,57,22.5,56.6,25.6
38069001406,ND,Pierce County,001406,862,25,758,10,40,3,0,3,23,671,11,612,4,23,3,0,3,15,303.1,89.1,379.2,44,333.1,86,221.1,138.1,264.1,95,125.1,308.1,108,317.1,72,338.5,73,242.6,119.4,312.6,90,303.7,94.7
38069001407,ND,Pierce County,001407,607,8,551,2,23,6,1,0,16,499,3,463,0,18,6,1,0,8,206,64,272,28,239,62,157,111,209,64,94,219,73,217,45,239,51.3,183,89.7,218,59,217,67.6
38069001408,ND,Pierce County,001408,759,3,739,1,6,2,0,0,8,606,2,592,0,5,2,0,0,5,323,120,446,48,400,95,267,173,331,110,153,354,121,363,89,389.6,87.7,299,145.3,358.5,105,354.8,113.6
38071001501,ND,Ramsey County,001501,770,6,719,0,7,5,0,0,33,631,5,595,0,3,5,0,0,23,300.6,108.2,391.7,54.1,375.6,74.1,237.5,166.3,303.5,94.2,113.2,336.6,133.2,343.6,96.1,356,78.8,270.5,124.6,340.1,114.7,327,104.9
38071001502,ND,Ramsey County,001502,2294,34,2075,15,47,9,4,1,109,1859,24,1713,15,30,6,4,0,67,793.5,273.8,992.3,162.9,950.4,206.9,658.5,441.7,801.5,291.8,315.8,901.4,285.8,885.4,235.8,912,214.5,730,349.8,893.4,260.8,854.7,276.8
38071001503,ND,Ramsey County,001503,7147,197,5294,58,1143,55,6,2,392,5420,109,4316,50,694,45,6,1,199,1647.9,945.5,2302.5,551.2,2103.7,708,1370.9,1449.1,1792.1,1003.1,1061.3,1812.7,1011.3,1964.3,769.2,2018,734.9,1581.5,1171.2,1888.5,890.2,1856.3,937.4
38071001504,ND,Ramsey County,001504,1394,37,1266,0,30,3,0,5,53,1017,16,939,0,19,2,0,4,37,475.1,177.4,604.5,100.8,574.4,122,401.1,278.9,506.9,175.9,219.7,526.3,208.7,567.7,137.8,551.3,133.4,454,224.8,547,173.3,522.3,177.6
38073002401,ND,Ransom County,002401,875,38,798,11,2,2,0,0,24,662,16,619,6,2,0,0,0,19,161,166,237,111,226,120,124,207,165,163,180,190,167,226,126,208,132.3,144.5,183.3,208,146.5,189.9,155
38073002402,ND,Ransom County,002402,1170,15,1118,6,6,3,0,1,21,897,12,866,2,5,2,0,1,9,287,176,421,101,411,117,220,343,347,213,231,374,226,412,160,373,131.3,283.5,262.3,393,193,353.1,195.9
38073002601,ND,Ransom County,002601,2204,65,2027,18,5,17,0,9,63,1707,45,1587,15,5,11,0,7,37,443.1,356,699.1,184,674.1,218,346,570,511,387,426,493.1,405,569.1,298,605.4,252.7,428.5,461,531.1,351.5,533.6,355.5
38073002602,ND,Ransom County,002602,1454,11,1420,1,5,2,0,0,15,1049,8,1027,1,4,1,0,0,8,318.9,140,435.9,67,410.9,91,200,279,309,165,204,360.9,147,395.9,109,388.6,99.3,254.5,216,378.4,128,347.4,150.2
38075000601,ND,Renville County,000601,385,5,375,0,1,0,0,0,4,307,3,300,0,1,0,0,0,3,167,30,188,18,185,23,153,60,184,32,52,202,29,205,27,180,23.7,168.5,48,203.5,28,183.4,33.9
38075000602,ND,Renville County,000602,203,3,193,0,1,0,0,1,5,174,1,168,0,1,0,0,0,4,90,19,104,13,91,21,70,44,88,24,24,123,24,115,25,95,17.7,79,30.7,119,24.5,97.3,24.2
38075000603,ND,Renville County,000603,958,19,905,0,3,0,0,1,30,731,16,694,0,3,0,0,1,17,441,101,511,48,486,76,366,157,448,84,122,424,101,431,71,479.3,75,407,121,427.5,86,443.9,95
38075000604,ND,Renville County,000604,110,2,104,0,1,0,0,0,3,89,2,84,0,1,0,0,0,2,56.5,11.9,68.4,8.9,65.4,10.9,48.6,25.8,58.5,16.9,19.8,54.5,16.9,58.5,9.9,63.4,10.6,53.5,20.8,56.5,13.4,58.6,15.1
38075000605,ND,Renville County,000605,626,8,569,5,8,0,0,0,36,477,8,434,2,8,0,0,0,25,238,39,268,16,248,30,194,69,221,42,42,261,49,254,35,251.3,28.3,207.5,51,257.5,42,240.6,40.2
38077002501,ND,Richland County,002501,1303,25,1166,4,72,1,0,4,31,994,14,917,3,42,1,0,4,13,342.2,159.1,434.2,84,414.2,106,200.1,314.2,293.2,198.1,234.1,381.2,179.1,392.2,142.1,396.9,116.4,246.6,248.8,386.7,160.6,351.1,177.1
38077002502,ND,Richland County,002502,615,47,540,6,4,0,0,0,18,489,26,447,2,3,0,0,0,11,180,75,225,45,227,44,118,158,178,92,116,196,87,212,72,210.7,54.7,148,122,204,79.5,190.9,86.1
38077002503,ND,Richland County,002503,197,1,190,0,2,0,0,0,4,148,0,142,0,2,0,0,0,4,339.6,173.3,431.3,102.6,413.5,116.6,226.2,316.7,319.8,213.4,239.6,336.4,193.7,365.7,158,394.8,130.8,273,256.6,351.1,175.8,347.5,189.2
38077002504,ND,Richland County,002504,424,6,402,1,9,1,0,0,5,315,2,298,1,8,1,0,0,5,149,68,193,34,179,48,85,138,133,88,86,139,83,156,69,173.7,50,109,104,147.5,76,147.7,76.8
38077002505,ND,Richland County,002505,500,2,473,0,8,1,0,0,16,387,0,375,0,3,0,0,0,9,214,60,250,35,253,40,143,137,189,83,96,233,70,244,63,239,45,166,105.3,238.5,66.5,218,73
38077002506,ND,Richland County,002506,613,11,584,0,0,2,3,0,13,455,4,440,0,0,1,3,0,7,198,74,245,46,240,55,151,146,187,109,119,216,114,232,90,227.7,58.3,169,124.7,224,102,209.9,94.1
38077002507,ND,Richland County,002507,378,13,354,2,0,0,0,0,9,285,8,275,0,0,0,0,0,2,123,52,153,24,151,30,103,98,133,67,88,144,70,143,51,142.3,35.3,118,84.3,143.5,60.5,135.7,60
38077002508,ND,Richland County,002508,1981,106,1652,44,86,13,10,2,68,1538,55,1342,31,48,13,10,1,38,555.1,207.1,685.5,95.3,655.6,123.9,347.3,409.8,472.3,261.1,314.6,513.8,236.6,565,187.4,632.1,142.1,409.8,328.5,539.4,212,542.1,229.5
38077002509,ND,Richland County,002509,2248,77,1993,16,47,36,0,5,74,1732,33,1585,13,33,32,0,2,34,373,186.3,513.6,86.3,489.8,101.7,297.8,335.7,403.2,214.4,278.9,442.3,252.1,525.4,168.2,458.8,124.8,350.5,276.3,483.8,210.1,435,202.9
